Date,Text,Score
2011-07-10,"['los', 'angeles', 'bigbudget', 'action', 'film', 'transformer', 'dark', 'moon', 'battle', 'box', 'office', 'secondstraight', 'weekend', 'generating', '140', 'million', 'global', 'ticket', 'sale', 'pushing', 'worldwide', 'total', 'since', 'debut', '645', 'million', 'studio', 'estimate', 'showed', 'sunday', 'horrible', 'boss', 'zookeeper', 'also', 'appeal', 'fan', 'add', 'detail', 'global', 'sale', 'top', 'film', 'los', 'angeles', 'july', '10', 'following', 'top', '10', 'movie', 'north', 'american', 'box', 'office', 'weekend', 'beginning', 'july', '8', 'led', 'second', 'straight', 'week', 'transformer', 'dark', 'moon', 'according', 'studio', 'estimate', 'compiled', 'sunday', 'reuters', 'los', 'angeles', 'july', '10', 'bigbudget', 'action', 'film', 'transformer', 'dark', 'moon', 'battle', 'north', 'american', 'box', 'office', 'second', 'straight', 'week', 'churning', '47', 'million', 'easily', 'beating', 'two', 'new', 'comedy', 'according', 'studio', 'estimate', 'sundaytransformers', 'global', 'box', 'office', 'hit', '645', 'millionupdate', '1transformers', 'global', 'box', 'office', 'hit', '645', 'millionthe', 'top', 'film', 'north', 'american', 'box', 'officetransformers', 'control', 'box', 'office', '2nd', 'week']","('neg', 0.6363636363636364)"
2011-07-15,"['new', 'york', 'joel', 'klein', 'stepped', 'running', 'new', 'york', 'city', 'school', 'last', 'year', 'head', 'education', 'division', 'news', 'corp', 'seemed', 'trading', 'glare', 'government', 'private', 'sector', 'comfort', 'new', 'york', 'july', '15', 'joel', 'klein', 'stepped', 'running', 'new', 'york', 'city', 'school', 'last', 'year', 'head', 'education', 'division', 'news', 'corp', 'seemed', 'trading', 'glare', 'government', 'private', 'sector', 'comfortslos', 'angeles', 'harry', 'potter', 'final', 'film', 'adventure', 'ha', 'bolted', 'big', 'start', 'worldwide', 'box', 'office', 'breaking', 'record', 'midnight', 'screening', 'u', 'canada', '435', 'million', 'setting', 'stage', 'massive', 'weekend', 'debut', 'international', 'box', 'office', 'hit', '825', 'million', 'two', 'dayshelsinkistockholm', 'mobile', 'phone', 'maker', 'sony', 'ericsson', 'forecast', 'upturn', 'second', 'half', 'posted', 'first', 'quarterly', 'loss', 'since', '2009', 'due', 'part', 'shortage', 'stemming', 'march', '11', 'earthquake', 'tsunami', 'japan', '¶ÿ', 'q2', 'pretax', 'loss', '42', 'mln', 'euro', 'v', 'forecast', 'profit', '49', 'mln', 'stockholm', 'july', '15', 'mobile', 'phone', 'maker', 'sony', 'ericsson', 'posted', 'surprise', 'second', 'quarter', 'loss', 'friday', 'said', 'impacted', 'earthquake', 'japan', 'stockholm', 'july', '15', 'mobile', 'phone', 'maker', 'sony', 'ericsson', 'posted', 'surprise', 'second', 'quarter', 'loss', 'friday', 'said', 'impacted', 'earthquake', 'japancan', 'school', 'reformer', 'joel', 'klein', 'reform', 'news', 'corpnewsmakercan', 'school', 'reformer', 'joel', 'klein', 'reform', 'news', 'corpfinal', 'harry', 'potter', 'wields', 'big', 'wand', 'box', 'officefinal', 'harry', 'potter', 'wields', 'big', 'wand', 'box', 'officesony', 'ericsson', 'count', 'cost', 'japanese', 'disasterupdate', '4sony', 'ericsson', 'count', 'cost', 'japanese', 'disasterrptsony', 'ericsson', 'make', 'surprise', 'q2', 'loss', 'hit', 'japansony', 'ericsson', 'make', 'surprise', 'q2', 'loss', 'hit', 'japan']","('neg', 0.8181818181818182)"
2011-07-16,['nannan'],"('neg', 1.0)"
2011-07-14,"['new', 'york', 'spotify', 'popular', 'european', 'music', 'service', 'set', 'launch', 'united', 'state', 'thursday', 'company', 'said', '¶ÿlos', 'angeles', 'even', 'u', 'debut', 'new', 'harry', 'potter', 'movie', 'conjuring', 'lot', 'magic', 'box', 'office', 'taking', '436', 'million', 'overseas', 'opening', 'day', 'sending', 'advance', 'u', 'ticket', 'sale', 'record', 'level', 'los', 'angeles', 'july', '14', 'even', 'u', 'debut', 'new', 'harry', 'potter', 'movie', 'conjuring', 'lot', 'magic', 'box', 'office', 'taking', '436', 'million', 'overseas', 'opening', 'day', 'sending', 'advance', 'u', 'ticket', 'sale', 'record', 'level', 'q1', 'net', 'profit', '238', 'bln', 'rupee', 'v', '229', 'bln', 'rupee', 'forecast', 'new', 'york', 'july', '13', 'spotify', 'popular', 'european', 'music', 'service', 'set', 'launch', 'united', 'state', 'thursday', 'company', 'saidspotify', 'launch', 'u', 'long', 'waitharry', 'potter', 'whip', 'early', 'magic', 'box', 'officesharry', 'potter', 'whip', 'early', 'magic', 'box', 'officesupdate', '1indias', 'tata', 'consultancy', 'q1', 'net', 'profit', '28', 'pctspotify', 'launch', 'u', 'long', 'wait']","('neg', 0.9090909090909091)"
2011-07-08,"['corrects', 'last', 'name', 'new', 'medium', 'director', 'third', 'paragraph', 'harbrechtcorrected', 'hacker', 'break', 'kiplinger', 'customer', 'database']","('neg', 0.9090909090909091)"
2011-07-17,"['los', 'angeles', 'heading', 'year', 'giant', 'comiccon', 'international', 'pop', 'culture', 'convention', 'san', 'diego', 'medium', 'watcher', 'believed', 'hollywood', 'might', 'play', 'smaller', 'role', 'heavily', 'promoted', 'movie', '2010', 'fizzled', 'box', 'office', 'tv', 'network', 'show', 'latest', 'scifi', 'fantasy', 'program', 'add', 'bullet', 'refiles', 'fix', 'typo', 'paragraph', '10los', 'angeles', 'final', 'harry', 'potter', 'film', 'shattered', 'box', 'office', 'record', 'worldwide', 'whopping', '1686', 'million', 'u', 'canadian', 'ticket', 'sale', 'opening', 'weekend', 'nearly', '476', 'million', 'globally', 'midnight', 'paris', 'becomes', 'woody', 'allen', 'top', 'film', 'add', 'global', 'number', 'harry', 'potter', 'film', 'tally', 'los', 'angeles', 'july', '17', 'following', 'top', '10', 'movie', 'north', 'american', 'box', 'office', 'weekend', 'beginning', 'july', '15', 'led', 'recordsetting', 'debut', 'harry', 'potter', 'deathly', 'hallows', 'part', '2', 'according', 'studio', 'estimate', 'compiled', 'sunday', 'reuters', 'idnn1e76g049hollywood', 'turn', 'starpower', 'comicconupdate', '1hollywood', 'turn', 'starpower', 'comicconharry', 'potter', 'ring', 'record', '476', 'million', 'globallyupdate', '2harry', 'potter', 'ring', 'record', '476', 'mln', 'globallythe', 'top', 'film', 'north', 'american', 'box', 'office']","('neg', 0.8181818181818182)"
2011-07-19,"['shanghai', 'baidu', 'inc', 'china', 'largest', 'search', 'engine', 'ha', 'agreed', 'top', 'music', 'studio', 'distribute', 'licensed', 'song', 'mp3', 'search', 'service', 'ending', 'legal', 'dispute', 'accusation', 'company', 'encouraged', 'piracy', 'pact', 'end', 'lawsuit', 'party', 'involved', 'deal', 'action', 'come', 'anoymous', 'claimed', 'big', 'attack', 'recasts', '14', 'arrestsnew', 'york', 'manhattan', 'federal', 'judge', 'set', 'september', '15', 'deadline', 'google', 'inc', 'author', 'publisher', 'come', 'legal', 'plan', 'create', 'world', 'largest', 'digital', 'library', 'expressing', 'frustration', 'sixyearold', 'dispute', 'ha', 'resolved', 'new', 'york', 'july', '19', 'fbi', 'tuesday', 'raided', 'three', 'home', 'new', 'york', 'computer', 'suspected', 'used', 'member', 'internet', 'vigilante', 'hacking', 'group', 'anonymous', 'agency', 'spokesman', 'said', 'judge', 'say', 'imposing', 'deadline', 'could', 'help', 'speed', 'resolution', 'retains', 'evercore', 'partner', 'barclays', 'capital', 'adviserslondon', 'computer', 'hacker', 'broke', 'website', 'rupert', 'murdoch', 'bestselling', 'british', 'tabloid', 'altered', 'front', 'page', 'show', 'fake', 'report', 'medium', 'mogul', 'death', 'london', 'july', '19', 'computer', 'hacker', 'broke', 'website', 'rupert', 'murdoch', 'bestselling', 'british', 'tabloid', 'altered', 'front', 'page', 'sun', 'show', 'fake', 'report', 'medium', 'mogul', 'deathbaidu', 'landmark', 'deal', 'record', 'labelsupdate', '5baidu', 'landmark', 'deal', 'record', 'labelsupdate', '2fbi', 'arrest', '14', 'probe', 'hacker', 'group', 'anonymousfrustrated', 'judge', 'push', 'google', 'digital', 'book', 'dealfbi', 'raid', 'seek', 'suspected', 'anonymous', 'computersfrustrated', 'judge', 'push', 'google', 'digital', 'book', 'dealupdate', '1interdigital', 'explores', 'way', 'sell', 'patent', 'companyhackers', 'breach', 'murdoch', 'sun', 'newspaper', 'websitehackers', 'breach', 'murdoch', 'uk', 'sun', 'newspaper', 'website']","('neg', 1.0)"
2011-07-20,"['helsinki', 'investor', 'braced', 'bleak', 'news', 'smartphone', 'laggard', 'nokia', 'oyj', 'thursday', 'world', 'largest', 'handset', 'maker', 'likely', 'post', 'secondquarter', 'loss', 'weak', 'outlook', 'apple', 'sony', 'ericsson', 'saw', 'strong', 'q2', 'smartphone', 'marketnew', 'york', 'rate', 'cybersecurity', 'insurance', 'edged', 'lower', 'last', 'month', 'despite', 'surging', 'demand', 'heavy', 'competition', 'brewed', 'among', 'insurer', 'rushing', 'market', 'search', 'next', 'profitable', 'product', 'insurance', 'broker', 'marsh', 'said', 'wednesday', 'new', 'york', 'july', '20', 'rate', 'cybersecurity', 'insurance', 'edged', 'lower', 'last', 'month', 'despite', 'surging', 'demand', 'heavy', 'competition', 'brewed', 'among', 'insurer', 'rushing', 'market', 'search', 'next', 'profitable', 'product', 'insurance', 'broker', 'marsh', 'said', 'wednesday', 'worldwide', 'tablet', 'market', 'set', 'surge', '70', 'mln', 'yearnokia', 'set', 'fresh', 'smartphone', 'painnokia', 'set', 'fresh', 'smartphone', 'paincompetition', 'pushing', 'rate', 'cyberinsurancecompetition', 'pushing', 'rate', 'cyberinsuranceupdate', '3samsung', 'take', 'shot', 'ipad', 'new', 'galaxy', 'tab']","('neg', 1.0)"
2011-07-22,"['san', 'diego', 'comic', 'book', 'legend', 'stan', 'lee', 'friday', 'revealed', 'detail', 'new', 'webbased', 'digital', 'series', 'seeker', 'saying', 'set', 'modern', 'time', 'earth', 'danger', 'imminent', 'destruction', 'san', 'diego', 'july', '22', 'comic', 'book', 'legend', 'stan', 'lee', 'friday', 'revealed', 'detail', 'new', 'webbased', 'digital', 'series', 'seeker', 'saying', 'set', 'modern', 'time', 'earth', 'danger', 'imminent', 'destructionnew', 'yorktokyo', 'one', 'sony', 'corp', 'insurer', 'ha', 'asked', 'court', 'declare', 'doe', 'pay', 'defend', 'medium', 'electronics', 'conglomerate', 'mounting', 'legal', 'claim', 'related', 'massive', 'data', 'breach', 'earlier', 'year', 'change', 'dateline', 'add', 'sony', 'comment', 'paragraph', '5', '12tokyo', 'japan', 'major', 'consumer', 'electronics', 'maker', 'expected', 'show', 'apriljune', 'earnings', 'collapsed', 'due', 'march', 'earthquake', 'focus', 'turning', 'whether', 'meet', 'forecast', 'swift', 'recovery', 'given', 'fragile', 'global', 'economy', 'tokyo', 'july', '22', 'japan', 'top', 'electronics', 'maker', 'report', 'earnings', 'apriljune', 'period', 'following', 'devastating', 'earthquake', 'tsunami', 'next', 'weekstan', 'lee', 'reveals', 'detail', 'new', 'comic', 'seekersstan', 'lee', 'reveals', 'detail', 'new', 'comic', 'seekerssony', 'insurer', 'sue', 'deny', 'data', 'breach', 'coverageupdate', '2sony', 'insurer', 'sue', 'deny', 'data', 'breach', 'coveragejapanese', 'tech', 'giant', 'aim', 'bounce', 'back', 'quaketablejapan', 'electronics', 'firm', 'earnings', 'preview']","('neg', 0.8181818181818182)"
2011-07-18,"['london', 'computer', 'hacker', 'broke', 'website', 'rupert', 'murdoch', 'bestselling', 'british', 'tabloid', 'altered', 'front', 'page', 'show', 'fake', 'report', 'medium', 'mogul', 'death', 'london', 'july', '19', 'computer', 'hacker', 'broke', 'website', 'rupert', 'murdoch', 'bestselling', 'british', 'tabloid', 'altered', 'front', 'page', 'show', 'fake', 'report', 'medium', 'mogul', 'death', 'new', 'york', 'july', '15', 'joel', 'klein', 'stepped', 'running', 'new', 'york', 'city', 'school', 'last', 'year', 'head', 'education', 'division', 'news', 'corp', 'seemed', 'trading', 'glare', 'government', 'private', 'sector', 'comfortshackers', 'breach', 'murdoch', 'sun', 'newspaper', 'websitehackers', 'breach', 'murdoch', 'uk', 'sun', 'newspaper', 'websiterptnewsmakercan', 'school', 'reformer', 'joel', 'klein', 'reform', 'news', 'corp']","('neg', 1.0)"
2011-07-27,"['london', 'british', 'police', 'arrested', 'teenager', 'believed', 'leader', 'computer', 'hacking', 'group', 'boasted', 'attack', 'network', 'cia', 'sony', 'rupert', 'murdoch', 'medium', 'empire', 'uk', 'police', 'say', 'teen', 'suspected', 'hacker', 'spokesmannew', 'york', 'corning', 'inc', 'slashed', 'forecast', 'glass', 'market', 'warned', 'manufacturer', 'including', 'sony', 'corp', 'samsung', 'worried', 'weak', 'tv', 'sale', 'holiday', 'season', 'new', 'york', 'july', '27', 'corning', 'inc', 'slashed', 'forecast', 'glass', 'market', 'warned', 'manufacturer', 'including', 'sony', 'corp', 'samsung', 'worried', 'weak', 'tv', 'sale', 'holiday', 'season', 'seoul', 'lg', 'electronics', 'posted', '25', 'percent', 'annual', 'rise', 'quarterly', 'profit', 'wednesday', 'handset', 'business', 'sharply', 'cut', 'loss', 'television', 'division', 'returned', 'small', 'profit', 'sending', 'share', '33', 'percentseoul', 'lg', 'electronics', 'posted', '25', 'percent', 'annual', 'rise', 'quarterly', 'profit', 'wednesday', 'handset', 'business', 'sharply', 'reduced', 'loss', 'television', 'division', 'returned', 'small', 'profit', 'seoul', 'july', '27', 'lg', 'electronics', 'posted', '25', 'percent', 'annual', 'rise', 'quarterly', 'profit', 'wednesday', 'handset', 'business', 'sharply', 'reduced', 'loss', 'television', 'division', 'returned', 'small', 'profitseoul', 'japan', 'sony', 'corp', 'struggling', 'lossmaking', 'television', 'business', 'wednesday', 'denied', 'medium', 'report', 'wa', 'considering', 'pulling', 'lcd', 'joint', 'venture', 'south', 'korea', 'samsung', 'electronics', 'seoul', 'july', '27', 'japan', 'sony', 'corp', 'struggling', 'lossmaking', 'television', 'business', 'wednesday', 'denied', 'medium', 'report', 'wa', 'considering', 'pulling', 'lcd', 'joint', 'venture', 'south', 'korea', 'samsung', 'electronics', 'uk', 'police', 'say', 'arrested', 'teen', 'hacking', 'leaderupdate', '2uk', 'police', 'say', 'arrested', 'teen', 'hacking', 'leadercorning', 'warns', 'tv', 'sale', 'share', 'fallupdate', '4corning', 'warns', 'tv', 'sale', 'share', 'fallupdate', '3lg', 'half', 'mobile', 'division', 'loss', 'face', 'slow', 'recoverylg', 'elec', 'q2', 'profit', '25', 'percent', 'reduced', 'handset', 'losslg', 'elec', 'post', 'rise', 'q2', 'profit', 'reduced', 'handset', 'losslg', 'elec', 'post', '25', 'pct', 'rise', 'q2', 'profit', 'reduced', 'handset', 'losssony', 'denies', 'report', 'may', 'exit', 'lcd', 'jv', 'samsungupdate', '1sony', 'denies', 'report', 'may', 'exit', 'lcd', 'jv', 'samsung']","('neg', 1.0)"
