Date,Text,Score
2011-02-17,['nannan'],"('neg', 1.0)"
2011-01-15,['nannan'],"('neg', 1.0)"
2011-02-22,['nannan'],"('neg', 1.0)"
2011-01-21,['nannan'],"('neg', 1.0)"
2011-02-24,['nannan'],"('neg', 1.0)"
2011-02-25,['nannan'],"('neg', 1.0)"
2011-02-26,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-02-27,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-03-01,['nannan'],"('neg', 1.0)"
2011-02-28,['nannan'],"('neg', 1.0)"
2011-03-02,['nannan'],"('neg', 1.0)"
2011-02-14,['nannan'],"('neg', 1.0)"
2011-03-05,['nannan'],"('neg', 1.0)"
2011-03-07,['nannan'],"('neg', 1.0)"
2011-03-04,['nannan'],"('neg', 1.0)"
2011-03-06,['nannan'],"('neg', 1.0)"
2011-03-08,['nannan'],"('neg', 1.0)"
2011-03-10,['nannan'],"('neg', 1.0)"
2011-02-23,['nannan'],"('neg', 1.0)"
2011-03-12,['nannan'],"('neg', 1.0)"
2011-03-11,['nannan'],"('neg', 1.0)"
2011-03-14,['nannan'],"('neg', 1.0)"
2011-03-16,['nannan'],"('neg', 1.0)"
2011-03-17,['nannan'],"('neg', 1.0)"
2011-03-13,['nannan'],"('neg', 1.0)"
2011-03-15,['nannan'],"('neg', 1.0)"
2011-03-18,['nannan'],"('neg', 1.0)"
2011-03-20,['nannan'],"('neg', 1.0)"
2011-03-19,['nannan'],"('neg', 1.0)"
2011-03-21,['nannan'],"('neg', 1.0)"
2011-03-22,['nannan'],"('neg', 1.0)"
2011-03-23,['nannan'],"('neg', 1.0)"
2011-03-03,['nannan'],"('neg', 1.0)"
2011-03-24,['nannan'],"('neg', 1.0)"
2011-03-25,['nannan'],"('neg', 1.0)"
2011-03-29,['nannan'],"('neg', 1.0)"
2011-03-30,['nannan'],"('neg', 1.0)"
2011-03-28,['nannan'],"('neg', 1.0)"
2011-03-27,['nannan'],"('neg', 1.0)"
2011-03-26,['nannan'],"('neg', 1.0)"
2011-04-02,['nannan'],"('neg', 1.0)"
2011-04-01,['nannan'],"('neg', 1.0)"
2011-04-05,['nannan'],"('neg', 1.0)"
2011-03-09,['nannan'],"('neg', 1.0)"
2011-04-04,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-04-03,['nannan'],"('neg', 1.0)"
2011-04-06,['nannan'],"('neg', 1.0)"
2011-04-09,['nannan'],"('neg', 1.0)"
2011-04-12,['nannan'],"('neg', 1.0)"
2011-04-07,['nannan'],"('neg', 1.0)"
2011-04-08,['nannan'],"('neg', 1.0)"
2011-04-17,['nannan'],"('neg', 1.0)"
2011-04-16,['nannan'],"('neg', 1.0)"
2011-04-15,['nannan'],"('neg', 1.0)"
2011-03-31,['nannan'],"('neg', 1.0)"
2011-04-19,['nannan'],"('neg', 1.0)"
2011-04-18,['nannan'],"('neg', 1.0)"
2011-04-20,['nannan'],"('neg', 1.0)"
2011-04-10,['nannan'],"('neg', 1.0)"
2011-04-23,['nannan'],"('neg', 1.0)"
2011-04-21,['nannan'],"('neg', 1.0)"
2011-04-25,['nannan'],"('neg', 1.0)"
2011-04-22,['nannan'],"('neg', 1.0)"
2011-04-24,['nannan'],"('neg', 1.0)"
2011-04-27,['nannan'],"('neg', 1.0)"
2011-04-26,['nannan'],"('neg', 1.0)"
2011-04-28,['nannan'],"('neg', 1.0)"
2011-04-29,['nannan'],"('neg', 1.0)"
2011-04-30,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-05-03,['nannan'],"('neg', 1.0)"
2011-05-02,['nannan'],"('neg', 1.0)"
2011-04-13,['nannan'],"('neg', 1.0)"
2011-05-05,['nannan'],"('neg', 1.0)"
2011-05-04,['nannan'],"('neg', 1.0)"
2011-05-06,['nannan'],"('neg', 1.0)"
2011-05-09,['nannan'],"('neg', 1.0)"
2011-05-07,['nannan'],"('neg', 1.0)"
2011-05-11,['nannan'],"('neg', 1.0)"
2011-05-08,['nannan'],"('neg', 1.0)"
2011-05-01,['nannan'],"('neg', 1.0)"
2011-04-14,['nannan'],"('neg', 1.0)"
2011-05-12,['nannan'],"('neg', 1.0)"
2011-05-14,['nannan'],"('neg', 1.0)"
2011-05-13,['nannan'],"('neg', 1.0)"
2011-05-10,['nannan'],"('neg', 1.0)"
2011-05-15,['nannan'],"('neg', 1.0)"
2011-05-18,['nannan'],"('neg', 1.0)"
2011-05-17,['nannan'],"('neg', 1.0)"
2011-05-19,['nannan'],"('neg', 1.0)"
2011-05-22,['nannan'],"('neg', 1.0)"
2011-05-20,['nannan'],"('neg', 1.0)"
2011-05-21,['nannan'],"('neg', 1.0)"
2011-05-24,['nannan'],"('neg', 1.0)"
2011-04-11,['nannan'],"('neg', 1.0)"
2011-05-23,['nannan'],"('neg', 1.0)"
2011-05-29,['nannan'],"('neg', 1.0)"
2011-05-28,['nannan'],"('neg', 1.0)"
2011-05-26,['nannan'],"('neg', 1.0)"
2011-06-01,['nannan'],"('neg', 1.0)"
2011-06-03,['nannan'],"('neg', 1.0)"
2011-05-30,['nannan'],"('neg', 1.0)"
2011-06-02,['nannan'],"('neg', 1.0)"
2011-05-31,['nannan'],"('neg', 1.0)"
2011-06-04,['nannan'],"('neg', 1.0)"
2011-06-07,['nannan'],"('neg', 1.0)"
2011-06-08,['nannan'],"('neg', 1.0)"
2011-06-05,['nannan'],"('neg', 1.0)"
2011-06-11,['nannan'],"('neg', 1.0)"
2011-06-12,['nannan'],"('neg', 1.0)"
2011-06-10,['nannan'],"('neg', 1.0)"
2011-06-06,['nannan'],"('neg', 1.0)"
2011-05-27,['nannan'],"('neg', 1.0)"
2011-06-09,['nannan'],"('neg', 1.0)"
2011-05-25,['nannan'],"('neg', 1.0)"
2011-05-16,['nannan'],"('neg', 1.0)"
2011-06-13,['nannan'],"('neg', 1.0)"
2011-06-17,['nannan'],"('neg', 1.0)"
2011-06-18,['nannan'],"('neg', 1.0)"
2011-06-16,['nannan'],"('neg', 1.0)"
2011-06-15,['nannan'],"('neg', 1.0)"
2011-06-19,['nannan'],"('neg', 1.0)"
2011-06-20,['nannan'],"('neg', 1.0)"
2011-06-14,['nannan'],"('neg', 1.0)"
2011-06-25,['nannan'],"('neg', 1.0)"
2011-06-24,['nannan'],"('neg', 1.0)"
2011-06-27,['nannan'],"('neg', 1.0)"
2011-06-30,['nannan'],"('neg', 1.0)"
2011-06-22,['nannan'],"('neg', 1.0)"
2011-06-26,['nannan'],"('neg', 1.0)"
2011-06-29,['nannan'],"('neg', 1.0)"
2011-07-01,['nannan'],"('neg', 1.0)"
2011-06-23,['nannan'],"('neg', 1.0)"
2011-06-21,['nannan'],"('neg', 1.0)"
2011-07-02,['nannan'],"('neg', 1.0)"
2011-07-03,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-07-04,['nannan'],"('neg', 1.0)"
2011-07-05,['nannan'],"('neg', 1.0)"
2011-07-06,['nannan'],"('neg', 1.0)"
2011-07-08,['nannan'],"('neg', 1.0)"
2011-07-10,['nannan'],"('neg', 1.0)"
2011-06-28,['nannan'],"('neg', 1.0)"
2011-07-11,['nannan'],"('neg', 1.0)"
2011-07-12,['nannan'],"('neg', 1.0)"
2011-07-13,['nannan'],"('neg', 1.0)"
2011-07-14,['nannan'],"('neg', 1.0)"
2011-07-15,['nannan'],"('neg', 1.0)"
2011-07-07,['nannan'],"('neg', 1.0)"
2011-07-17,['nannan'],"('neg', 1.0)"
2011-07-16,['nannan'],"('neg', 1.0)"
2011-07-18,['nannan'],"('neg', 1.0)"
2011-07-19,['nannan'],"('neg', 1.0)"
2011-07-24,['nannan'],"('neg', 1.0)"
2011-07-09,['nannan'],"('neg', 1.0)"
2011-07-21,['nannan'],"('neg', 1.0)"
2011-07-22,['nannan'],"('neg', 1.0)"
2011-07-23,['nannan'],"('neg', 1.0)"
2011-07-26,['nannan'],"('neg', 1.0)"
2011-07-20,['nannan'],"('neg', 1.0)"
2011-07-27,['nannan'],"('neg', 1.0)"
2011-08-01,['nannan'],"('neg', 1.0)"
2011-07-31,['nannan'],"('neg', 1.0)"
2011-07-30,['nannan'],"('neg', 1.0)"
2011-07-29,['nannan'],"('neg', 1.0)"
2011-08-03,['nannan'],"('neg', 1.0)"
2011-08-02,['nannan'],"('neg', 1.0)"
2011-07-25,['nannan'],"('neg', 1.0)"
2011-08-04,['nannan'],"('neg', 1.0)"
2011-08-06,['nannan'],"('neg', 1.0)"
2011-08-05,['nannan'],"('neg', 1.0)"
2011-08-08,['nannan'],"('neg', 1.0)"
2011-08-07,['nannan'],"('neg', 1.0)"
2011-07-28,['nannan'],"('neg', 1.0)"
2011-08-10,['nannan'],"('neg', 1.0)"
2011-08-09,['nannan'],"('neg', 1.0)"
2011-08-11,['nannan'],"('neg', 1.0)"
2011-08-13,['nannan'],"('neg', 1.0)"
2011-08-14,['nannan'],"('neg', 1.0)"
2011-08-12,['nannan'],"('neg', 1.0)"
2011-08-15,['nannan'],"('neg', 1.0)"
2011-08-17,['nannan'],"('neg', 1.0)"
2011-08-18,['nannan'],"('neg', 1.0)"
2011-08-16,['nannan'],"('neg', 1.0)"
2011-08-20,['nannan'],"('neg', 1.0)"
2011-08-23,['nannan'],"('neg', 1.0)"
2011-08-21,['nannan'],"('neg', 1.0)"
2011-08-19,['nannan'],"('neg', 1.0)"
2011-08-28,['nannan'],"('neg', 1.0)"
2011-08-27,['nannan'],"('neg', 1.0)"
2011-08-30,['nannan'],"('neg', 1.0)"
2011-08-24,['nannan'],"('neg', 1.0)"
2011-08-26,['nannan'],"('neg', 1.0)"
2011-08-25,['nannan'],"('neg', 1.0)"
2011-08-22,['nannan'],"('neg', 1.0)"
2011-08-31,['nannan'],"('neg', 1.0)"
2011-09-01,['nannan'],"('neg', 1.0)"
2011-09-02,['nannan'],"('neg', 1.0)"
2011-09-04,['nannan'],"('neg', 1.0)"
2011-09-06,['nannan'],"('neg', 1.0)"
2011-09-03,['nannan'],"('neg', 1.0)"
2011-09-12,['nannan'],"('neg', 1.0)"
2011-09-05,['nannan'],"('neg', 1.0)"
2011-09-08,['nannan'],"('neg', 1.0)"
2011-09-13,['nannan'],"('neg', 1.0)"
2011-09-11,['nannan'],"('neg', 1.0)"
2011-09-10,['nannan'],"('neg', 1.0)"
2011-09-14,['nannan'],"('neg', 1.0)"
2011-09-15,['nannan'],"('neg', 1.0)"
2011-09-17,['nannan'],"('neg', 1.0)"
2011-09-16,['nannan'],"('neg', 1.0)"
2011-09-19,['nannan'],"('neg', 1.0)"
2011-09-21,['nannan'],"('neg', 1.0)"
2011-09-20,['nannan'],"('neg', 1.0)"
2011-09-07,['nannan'],"('neg', 1.0)"
2011-08-29,['nannan'],"('neg', 1.0)"
2011-09-23,['nannan'],"('neg', 1.0)"
2011-09-18,['nannan'],"('neg', 1.0)"
2011-09-26,['nannan'],"('neg', 1.0)"
2011-09-24,['nannan'],"('neg', 1.0)"
2011-09-27,['nannan'],"('neg', 1.0)"
2011-09-29,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-09-28,['nannan'],"('neg', 1.0)"
2011-10-01,['nannan'],"('neg', 1.0)"
2011-10-02,['nannan'],"('neg', 1.0)"
2011-10-06,['nannan'],"('neg', 1.0)"
2011-10-04,['nannan'],"('neg', 1.0)"
2011-09-30,['nannan'],"('neg', 1.0)"
2011-10-03,['nannan'],"('neg', 1.0)"
2011-10-05,['nannan'],"('neg', 1.0)"
2011-09-09,['nannan'],"('neg', 1.0)"
2011-10-07,['nannan'],"('neg', 1.0)"
2011-10-13,['nannan'],"('neg', 1.0)"
2011-09-25,['nannan'],"('neg', 1.0)"
2011-10-11,"['panasonic', 'corp', 'supply', 'lithiumion', 'battery', 'cell', 'first', 'sedan', 'made', 'tesla', 'motor', 'company', 'said', 'tuesdayoct', '11', 'panasonic', 'corp', 'supply', 'lithiumion', 'battery', 'cell', 'first', 'sedan', 'made', 'tesla', 'motor', 'company', 'said', 'tuesdaypanasonic', 'supplier', 'tesla', 'model', 'supdate', '1panasonic', 'supplier', 'tesla', 'model']","('neg', 1.0)"
2011-10-09,['nannan'],"('neg', 1.0)"
2011-10-14,['nannan'],"('neg', 1.0)"
2011-10-16,['nannan'],"('neg', 1.0)"
2011-10-19,['nannan'],"('neg', 1.0)"
2011-10-18,['nannan'],"('neg', 1.0)"
2011-10-15,['nannan'],"('neg', 1.0)"
2011-10-21,['nannan'],"('neg', 1.0)"
2011-10-20,['nannan'],"('neg', 1.0)"
2011-10-23,['nannan'],"('neg', 1.0)"
2011-10-12,['nannan'],"('neg', 1.0)"
2011-10-25,['nannan'],"('neg', 1.0)"
2011-10-26,['nannan'],"('neg', 1.0)"
2011-10-08,['nannan'],"('neg', 1.0)"
2011-10-27,['nannan'],"('neg', 1.0)"
2011-10-28,['nannan'],"('neg', 1.0)"
2011-10-29,['nannan'],"('neg', 1.0)"
2011-10-31,['nannan'],"('neg', 1.0)"
2011-10-10,['nannan'],"('neg', 1.0)"
2011-11-03,['nannan'],"('neg', 1.0)"
2011-09-22,['nannan'],"('neg', 1.0)"
2011-11-01,['nannan'],"('neg', 1.0)"
2011-11-02,"['electric', 'car', 'maker', 'tesla', 'motor', 'inc', 'ha', 'yet', 'show', 'profit', 'share', 'rose', 'late', 'wednesday', 'reported', 'narrower', 'thirdquarter', 'loss', 'analyst', 'expected', 'model', 'x', 'sport', 'utility', 'schedule', 'first', 'sale', 'late', '13tesla', 'motor', 'beat', 'expectation', 'share', 'upupdate', '2tesla', 'motor', 'beat', 'expectation', 'share']","('neg', 0.7272727272727273)"
2011-11-05,['nannan'],"('neg', 1.0)"
2011-11-07,['nannan'],"('neg', 1.0)"
2011-11-06,['nannan'],"('neg', 1.0)"
2011-11-04,['nannan'],"('neg', 1.0)"
2011-11-09,['nannan'],"('neg', 1.0)"
2011-11-10,['nannan'],"('neg', 1.0)"
2011-11-08,['nannan'],"('neg', 1.0)"
2011-11-12,['nannan'],"('neg', 1.0)"
2011-11-13,['nannan'],"('neg', 1.0)"
2011-11-14,['nannan'],"('neg', 1.0)"
2011-11-17,['nannan'],"('neg', 1.0)"
2011-11-15,['nannan'],"('neg', 1.0)"
2011-11-16,['nannan'],"('neg', 1.0)"
2011-11-18,['nannan'],"('neg', 1.0)"
2011-11-19,['nannan'],"('neg', 1.0)"
2011-11-20,['nannan'],"('neg', 1.0)"
2011-11-21,['nannan'],"('neg', 1.0)"
2011-11-23,['nannan'],"('neg', 1.0)"
2011-10-22,['nannan'],"('neg', 1.0)"
2011-10-17,['nannan'],"('neg', 1.0)"
2011-11-25,['nannan'],"('neg', 1.0)"
2011-11-24,['nannan'],"('neg', 1.0)"
2011-11-22,['nannan'],"('neg', 1.0)"
2011-11-26,['nannan'],"('neg', 1.0)"
2011-11-28,['nannan'],"('neg', 1.0)"
2011-11-30,['nannan'],"('neg', 1.0)"
2011-11-27,['nannan'],"('neg', 1.0)"
2011-12-01,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-12-02,['nannan'],"('neg', 1.0)"
2011-12-03,['nannan'],"('neg', 1.0)"
2011-11-11,['nannan'],"('neg', 1.0)"
2011-12-06,['nannan'],"('neg', 1.0)"
2011-12-09,['nannan'],"('neg', 1.0)"
2011-12-10,['nannan'],"('neg', 1.0)"
2011-12-05,['nannan'],"('neg', 1.0)"
2011-12-04,['nannan'],"('neg', 1.0)"
2011-12-07,['nannan'],"('neg', 1.0)"
2011-12-13,['nannan'],"('neg', 1.0)"
2011-12-12,['nannan'],"('neg', 1.0)"
2011-12-15,['nannan'],"('neg', 1.0)"
2011-12-08,['nannan'],"('neg', 1.0)"
2011-12-16,['nannan'],"('neg', 1.0)"
2011-12-18,['nannan'],"('neg', 1.0)"
2011-12-19,['nannan'],"('neg', 1.0)"
2011-12-11,['nannan'],"('neg', 1.0)"
2011-12-20,['nannan'],"('neg', 1.0)"
2011-12-22,['nannan'],"('neg', 1.0)"
2011-12-23,['nannan'],"('neg', 1.0)"
2011-11-29,['nannan'],"('neg', 1.0)"
2011-12-26,['nannan'],"('neg', 1.0)"
2011-12-14,['nannan'],"('neg', 1.0)"
2011-12-27,['nannan'],"('neg', 1.0)"
2011-12-28,['nannan'],"('neg', 1.0)"
2011-12-29,['nannan'],"('neg', 1.0)"
2011-12-30,['nannan'],"('neg', 1.0)"
2012-01-01,['nannan'],"('neg', 1.0)"
2011-12-17,['nannan'],"('neg', 1.0)"
2011-10-24,['nannan'],"('neg', 1.0)"
2011-12-21,['nannan'],"('neg', 1.0)"
2012-01-02,['nannan'],"('neg', 1.0)"
2011-12-24,['nannan'],"('neg', 1.0)"
2011-12-25,['nannan'],"('neg', 1.0)"
2012-01-03,['nannan'],"('neg', 1.0)"
2012-01-05,['nannan'],"('neg', 1.0)"
2012-01-09,['nannan'],"('neg', 1.0)"
2012-01-06,['nannan'],"('neg', 1.0)"
2012-01-11,['nannan'],"('neg', 1.0)"
2012-01-12,['nannan'],"('neg', 1.0)"
2012-01-13,['nannan'],"('neg', 1.0)"
2012-01-14,['nannan'],"('neg', 1.0)"
2012-01-07,['nannan'],"('neg', 1.0)"
2012-01-08,['nannan'],"('neg', 1.0)"
2012-01-16,['nannan'],"('neg', 1.0)"
2011-10-30,['nannan'],"('neg', 1.0)"
2012-01-18,['nannan'],"('neg', 1.0)"
2012-01-21,['nannan'],"('neg', 1.0)"
2012-01-10,['nannan'],"('neg', 1.0)"
2012-01-22,['nannan'],"('neg', 1.0)"
2012-01-23,['nannan'],"('neg', 1.0)"
2012-01-25,['nannan'],"('neg', 1.0)"
2011-12-31,['nannan'],"('neg', 1.0)"
2012-01-26,['nannan'],"('neg', 1.0)"
2012-01-24,['nannan'],"('neg', 1.0)"
2012-01-28,['nannan'],"('neg', 1.0)"
2012-01-17,['nannan'],"('neg', 1.0)"
2012-01-20,['nannan'],"('neg', 1.0)"
2012-01-19,['nannan'],"('neg', 1.0)"
2012-01-31,['nannan'],"('neg', 1.0)"
2012-01-30,['nannan'],"('neg', 1.0)"
2012-02-01,['nannan'],"('neg', 1.0)"
2012-02-03,['nannan'],"('neg', 1.0)"
2012-02-05,['nannan'],"('neg', 1.0)"
2012-02-02,['nannan'],"('neg', 1.0)"
2012-02-07,['nannan'],"('neg', 1.0)"
2012-02-06,['nannan'],"('neg', 1.0)"
2012-02-08,['nannan'],"('neg', 1.0)"
2012-02-09,['nannan'],"('neg', 1.0)"
2012-02-12,['nannan'],"('neg', 1.0)"
2012-02-04,['nannan'],"('neg', 1.0)"
2012-02-13,['nannan'],"('neg', 1.0)"
2012-02-15,"['say', '90', 'pct', '2012', 'revenue', 'come', 'model', 'delivery', 'say', '90', 'pct', '2012', 'revenue', 'come', 'model', 'deliveriesupdate', '2tesla', 'see', '2012', 'revenue', 'tripling', '2013', 'profitsupdate', '1tesla', 'see', '2012', 'revenue', 'tripling', '2013', 'profit']","('pos', 0.7272727272727273)"
2012-01-27,['nannan'],"('neg', 1.0)"
2012-02-14,['nannan'],"('neg', 1.0)"
2012-02-18,['nannan'],"('neg', 1.0)"
2012-01-15,['nannan'],"('neg', 1.0)"
2012-02-16,['nannan'],"('neg', 1.0)"
2012-02-21,['nannan'],"('neg', 1.0)"
2012-02-22,['nannan'],"('neg', 1.0)"
2012-02-19,['nannan'],"('neg', 1.0)"
2012-02-10,"['hawthorne', 'calif', 'feb', '9', 'tesla', 'motor', 'inc', 'thursday', 'showed', 'protoype', 'model', 'x', 'batterypowered', 'suv', 'represents', 'company', 'bet', 'consumer', 'buy', 'range', 'electric', 'vehicle', 'spun', 'common', 'platformtesla', 'take', 'wrap', 'falconwinged', 'model', 'x', 'suv']","('neg', 0.5454545454545454)"
2012-02-20,['nannan'],"('neg', 1.0)"
2012-02-25,['nannan'],"('neg', 1.0)"
2012-02-24,['nannan'],"('neg', 1.0)"
2012-02-26,['nannan'],"('neg', 1.0)"
2012-02-23,['nannan'],"('neg', 1.0)"
2012-02-28,['nannan'],"('neg', 1.0)"
2012-02-27,['nannan'],"('neg', 1.0)"
2012-02-29,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2012-03-02,['nannan'],"('neg', 1.0)"
2012-03-03,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2012-03-06,['nannan'],"('neg', 1.0)"
2012-03-07,['nannan'],"('neg', 1.0)"
2012-03-04,['nannan'],"('neg', 1.0)"
2012-03-01,['nannan'],"('neg', 1.0)"
2012-03-08,['nannan'],"('neg', 1.0)"
2012-03-05,['nannan'],"('neg', 1.0)"
2012-02-17,['nannan'],"('neg', 1.0)"
2012-03-12,['nannan'],"('neg', 1.0)"
2012-03-13,['nannan'],"('neg', 1.0)"
2012-03-10,['nannan'],"('neg', 1.0)"
2012-03-15,['nannan'],"('neg', 1.0)"
2012-03-16,['nannan'],"('neg', 1.0)"
2012-02-11,['nannan'],"('neg', 1.0)"
2012-03-17,['nannan'],"('neg', 1.0)"
2012-01-04,['nannan'],"('neg', 1.0)"
2012-01-29,['nannan'],"('neg', 1.0)"
2012-03-20,['nannan'],"('neg', 1.0)"
2012-03-21,['nannan'],"('neg', 1.0)"
2012-03-23,['nannan'],"('neg', 1.0)"
2012-03-11,['nannan'],"('neg', 1.0)"
2012-03-14,['nannan'],"('neg', 1.0)"
2012-03-25,['nannan'],"('neg', 1.0)"
2012-03-26,['nannan'],"('neg', 1.0)"
2012-03-28,['nannan'],"('neg', 1.0)"
2012-03-09,['nannan'],"('neg', 1.0)"
2012-03-22,['nannan'],"('neg', 1.0)"
2012-04-01,['nannan'],"('neg', 1.0)"
2012-04-02,['nannan'],"('neg', 1.0)"
2012-03-19,['nannan'],"('neg', 1.0)"
2012-04-03,['nannan'],"('neg', 1.0)"
2012-04-04,['nannan'],"('neg', 1.0)"
2012-04-06,['nannan'],"('neg', 1.0)"
2012-04-07,['nannan'],"('neg', 1.0)"
2012-04-08,"['dubai', 'april', '8', 'abu', 'dhabi', 'national', 'energy', 'taqa', 'stateowned', 'oil', 'explorer', 'power', 'supplier', 'ha', 'sold', '7', 'percent', 'stake', 'tesla', 'motor', 'inc', 'cashing', 'u', 'electric', 'carmaker', 'steady', 'stock', 'rallydubai', 'april', '8', 'abu', 'dhabi', 'national', 'energy', 'co', 'taqa', 'sold', '7percent', 'stake', 'electric', 'carmarker', 'tesla', 'motor', 'inc', 'stock', 'market', 'booking', 'profit', '113', 'million', 'stateowned', 'energy', 'utility', 'firm', 'said', 'sundayupdate', '2abu', 'dhabi', 'sell', 'stake', 'electric', 'carmaker', 'teslaabu', 'dhabi', 'sell', 'small', 'tesla', 'motor', 'stake']","('neg', 0.7272727272727273)"
2012-03-30,['nannan'],"('neg', 1.0)"
2012-04-05,['nannan'],"('neg', 1.0)"
2012-03-18,['nannan'],"('neg', 1.0)"
2012-04-10,['nannan'],"('neg', 1.0)"
2012-04-11,['nannan'],"('neg', 1.0)"
2012-04-09,['nannan'],"('neg', 1.0)"
2012-03-24,['nannan'],"('neg', 1.0)"
2012-04-13,['nannan'],"('neg', 1.0)"
2012-04-15,['nannan'],"('neg', 1.0)"
2012-04-16,['nannan'],"('neg', 1.0)"
2012-04-12,['nannan'],"('neg', 1.0)"
2012-04-17,['nannan'],"('neg', 1.0)"
2012-04-18,['nannan'],"('neg', 1.0)"
2012-04-19,['nannan'],"('neg', 1.0)"
2012-04-20,['nannan'],"('neg', 1.0)"
2012-04-21,['nannan'],"('neg', 1.0)"
2012-03-31,['nannan'],"('neg', 1.0)"
2012-04-22,['nannan'],"('neg', 1.0)"
2012-04-24,['nannan'],"('neg', 1.0)"
2012-04-25,['nannan'],"('neg', 1.0)"
2012-04-23,['nannan'],"('neg', 1.0)"
2012-04-26,['nannan'],"('neg', 1.0)"
2012-04-29,['nannan'],"('neg', 1.0)"
2012-04-30,['nannan'],"('neg', 1.0)"
2012-05-01,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2012-05-03,['nannan'],"('neg', 1.0)"
2012-05-04,['nannan'],"('neg', 1.0)"
2012-04-14,['nannan'],"('neg', 1.0)"
2012-05-07,['nannan'],"('neg', 1.0)"
2012-05-06,['nannan'],"('neg', 1.0)"
2012-05-05,['nannan'],"('neg', 1.0)"
2012-05-08,['nannan'],"('neg', 1.0)"
2012-05-10,['nannan'],"('neg', 1.0)"
2012-05-11,['nannan'],"('neg', 1.0)"
2012-05-09,"['detroit', 'tesla', 'motor', 'inc', 'start', 'delivering', 'model', 'sedan', 'customer', 'next', 'month', 'slightly', 'earlier', 'electric', 'carmaker', 'previously', 'projected', 'sign', 'progress', 'tesla', 'crucial', 'launch', 'yet', 'stock', '8', 'pct', 'earlierthanexpected', 'model', 'launchdetroit', 'may', '9', 'tesla', 'motor', 'inc', 'said', 'wednesday', 'close', 'completing', 'safety', 'test', 'allow', 'electric', 'carmaker', 'deliver', 'model', 'sedan', 'slightly', 'ahead', 'scheduletesla', 'deliver', 'model', 'sedan', 'early', 'stock', 'jumpsupdate', '2tesla', 'deliver', 'model', 'sedan', 'early', 'stock', 'jumpsupdate', '1tesla', 'deliver', 'new', 'sedan', 'earlier', 'expected']","('neg', 0.6363636363636364)"
2012-05-13,['nannan'],"('neg', 1.0)"
