Date,Text,Score
2011-02-27 00:00:00,['nannan'],0
2011-02-10 00:00:00,['nannan'],0
,['nannan'],0
2011-02-28 00:00:00,['nannan'],0
2011-02-20 00:00:00,['nannan'],0
2011-03-03 00:00:00,['nannan'],0
2011-03-01 00:00:00,['nannan'],0
2011-03-02 00:00:00,['nannan'],0
,['nannan'],0
2011-03-04 00:00:00,['nannan'],0
,['nannan'],0
2011-03-08 00:00:00,['nannan'],0
2011-03-05 00:00:00,['nannan'],0
2011-03-09 00:00:00,['nannan'],0
2011-03-10 00:00:00,['nannan'],0
2011-02-25 00:00:00,['nannan'],0
2011-03-13 00:00:00,['nannan'],0
2011-03-12 00:00:00,['nannan'],0
2011-03-14 00:00:00,['nannan'],0
2011-03-15 00:00:00,['nannan'],0
2011-03-17 00:00:00,['nannan'],0
2011-03-20 00:00:00,['nannan'],0
2011-03-11 00:00:00,['nannan'],0
2011-03-19 00:00:00,['nannan'],0
2011-02-24 00:00:00,['nannan'],0
2011-03-23 00:00:00,['nannan'],0
2011-03-21 00:00:00,['nannan'],0
2011-03-22 00:00:00,['nannan'],0
2011-03-16 00:00:00,['nannan'],0
2011-03-24 00:00:00,['nannan'],0
2011-03-27 00:00:00,['nannan'],0
2011-03-25 00:00:00,['nannan'],0
2011-03-30 00:00:00,['nannan'],0
2011-03-29 00:00:00,['nannan'],0
2011-03-28 00:00:00,['nannan'],0
2011-03-18 00:00:00,['nannan'],0
2011-04-02 00:00:00,['nannan'],0
2011-04-03 00:00:00,['nannan'],0
2011-04-01 00:00:00,['nannan'],0
2011-04-07 00:00:00,['nannan'],0
2011-04-04 00:00:00,['nannan'],0
2011-04-06 00:00:00,['nannan'],0
2011-04-05 00:00:00,['nannan'],0
2011-04-08 00:00:00,['nannan'],0
2011-04-09 00:00:00,['nannan'],0
2011-04-10 00:00:00,['nannan'],0
2011-04-11 00:00:00,['nannan'],0
2011-04-14 00:00:00,['nannan'],0
2011-04-12 00:00:00,['nannan'],0
2011-04-13 00:00:00,['nannan'],0
2011-03-07 00:00:00,['nannan'],0
2011-04-17 00:00:00,['nannan'],0
2011-03-31 00:00:00,['nannan'],0
2011-04-16 00:00:00,['nannan'],0
2011-04-19 00:00:00,['nannan'],0
2011-04-21 00:00:00,['nannan'],0
2011-04-23 00:00:00,['nannan'],0
2011-04-20 00:00:00,['nannan'],0
2011-04-24 00:00:00,['nannan'],0
2011-04-26 00:00:00,['nannan'],0
2011-04-25 00:00:00,['nannan'],0
2011-03-26 00:00:00,['nannan'],0
2011-03-06 00:00:00,['nannan'],0
,['nannan'],0
2011-04-29 00:00:00,['nannan'],0
2011-04-28 00:00:00,['nannan'],0
2011-04-27 00:00:00,['nannan'],0
2011-05-02 00:00:00,['nannan'],0
2011-05-04 00:00:00,['nannan'],0
2011-04-18 00:00:00,['nannan'],0
2011-05-05 00:00:00,['nannan'],0
2011-05-08 00:00:00,['nannan'],0
2011-04-15 00:00:00,['nannan'],0
2011-05-07 00:00:00,['nannan'],0
2011-05-06 00:00:00,['nannan'],0
2011-04-30 00:00:00,['nannan'],0
2011-04-22 00:00:00,['nannan'],0
2011-05-10 00:00:00,['nannan'],0
2011-05-12 00:00:00,['nannan'],0
2011-05-09 00:00:00,['nannan'],0
2011-05-11 00:00:00,['nannan'],0
2011-05-13 00:00:00,['nannan'],0
2011-05-14 00:00:00,['nannan'],0
2011-05-15 00:00:00,['nannan'],0
2011-05-16 00:00:00,['nannan'],0
2011-05-17 00:00:00,['nannan'],0
2011-05-18 00:00:00,['nannan'],0
2011-05-01 00:00:00,['nannan'],0
2011-05-21 00:00:00,['nannan'],0
2011-05-20 00:00:00,['nannan'],0
2011-05-23 00:00:00,['nannan'],0
2011-05-24 00:00:00,['nannan'],0
2011-05-26 00:00:00,['nannan'],0
2011-05-28 00:00:00,['nannan'],0
2011-05-27 00:00:00,['nannan'],0
2011-05-19 00:00:00,['nannan'],0
2011-05-29 00:00:00,['nannan'],0
2011-05-25 00:00:00,['nannan'],0
2011-05-30 00:00:00,['nannan'],0
2011-05-31 00:00:00,['nannan'],0
2011-06-04 00:00:00,['nannan'],0
2011-06-01 00:00:00,['nannan'],0
2011-06-02 00:00:00,['nannan'],0
2011-06-05 00:00:00,['nannan'],0
2011-06-07 00:00:00,['nannan'],0
2011-06-08 00:00:00,['nannan'],0
2011-06-09 00:00:00,['nannan'],0
2011-06-03 00:00:00,['nannan'],0
2011-06-06 00:00:00,['nannan'],0
2011-06-11 00:00:00,['nannan'],0
2011-06-13 00:00:00,['nannan'],0
2011-06-10 00:00:00,['nannan'],0
2011-06-16 00:00:00,['nannan'],0
2011-06-17 00:00:00,['nannan'],0
2011-06-18 00:00:00,['nannan'],0
2011-06-19 00:00:00,['nannan'],0
2011-06-20 00:00:00,['nannan'],0
2011-06-23 00:00:00,['nannan'],0
2011-06-22 00:00:00,['nannan'],0
2011-06-12 00:00:00,['nannan'],0
2011-05-03 00:00:00,['nannan'],0
2011-06-24 00:00:00,['nannan'],0
2011-06-25 00:00:00,['nannan'],0
2011-06-15 00:00:00,['nannan'],0
2011-06-26 00:00:00,['nannan'],0
2011-06-27 00:00:00,['nannan'],0
2011-06-30 00:00:00,['nannan'],0
2011-06-21 00:00:00,['nannan'],0
2011-06-28 00:00:00,['nannan'],0
2011-06-29 00:00:00,['nannan'],0
,['nannan'],0
2011-07-02 00:00:00,['nannan'],0
2011-07-03 00:00:00,['nannan'],0
2011-07-05 00:00:00,['nannan'],0
2011-07-06 00:00:00,"['houston', 'july', '6', 'exxon', 'mobil', 'corp', 'working', 'plan', 'repair', 'restart', 'ruptured', 'montana', 'pipeline', 'spilled', '1000', 'barrel', 'crude', 'yellowstone', 'river', 'last', 'weekend', 'restoration', 'expected', 'least', 'two', 'week', 'executive', 'said', 'wednesdayexxon', 'say', 'montana', 'pipeline', 'repair', 'take', 'week']",0
2011-07-07 00:00:00,"['bozeman', 'mont', 'july', '7', 'montana', 'governor', 'brian', 'schweitzer', 'said', 'thursday', 'ha', 'pulled', 'state', 'joint', 'command', 'team', 'directing', 'cleanup', 'oil', 'spilled', 'ruptured', 'exxon', 'mobil', 'pipeline', 'weekend', 'chesapeake', 'share', 'rise', '4', 'pct', 'postmarket', 'add', 'detail', 'filing', 'industry', 'background', 'calgary', 'alberta', 'july', '7', 'canadian', 'heavy', 'crude', 'spread', 'narrowed', 'thursday', 'refinery', 'problem', 'following', 'montana', 'pipeline', 'rupture', 'proved', 'le', 'severe', 'first', 'fearedhouston', 'exxon', 'mobil', 'corp', 'working', 'plan', 'repair', 'restart', 'ruptured', 'montana', 'pipeline', 'spilled', '1000', 'barrel', 'crude', 'yellowstone', 'river', 'last', 'weekend', 'restoration', 'expected', 'least', 'two', 'week', 'executive', 'said', 'wednesdaymontana', 'pull', 'oil', 'spill', 'joint', 'commandupdate', '2chesapeake', 'energy', 'trust', 'file', 'ipocanada', 'crudeheavy', 'spread', 'narrow', 'montana', 'fear', 'easeexxon', 'say', 'montana', 'pipeline', 'repair', 'take', 'week']",-3
2011-07-08 00:00:00,"['july', '8', 'exxonmobil', 'corp', 'unit', 'said', 'stepped', 'effort', 'absorb', 'oil', 'spilt', 'ruptured', 'pipeline', 'montana', 'put', 'people', 'work', 'clean', 'yellowstone', 'rivernew', 'york', 'indonesian', 'villager', 'accused', 'exxon', 'mobil', 'corp', 'security', 'force', 'murder', 'torture', 'atrocity', 'regained', 'right', 'sue', 'giant', 'oil', 'company', 'united', 'state', 'exxon', 'mobil', 'said', 'hire', 'soldier', 'committed', 'torture', 'new', 'york', 'july', '8', 'new', 'york', 'harbor', 'gasoline', 'market', 'rallied', 'friday', 'even', 'outright', 'price', 'tumbled', 'amid', 'renewed', 'buying', 'interest', 'trader', 'cited', 'potential', 'output', 'problem', 'one', 'refinery', 'servicing', 'northeastern', 'united', 'state', 'led', 'stronger', 'differential', 'f2', 'rbob', 'm2', 'conventional', 'gasoline', 'versus', 'new', 'york', 'mercantile', 'exchange', 'august', 'rbob', 'future', 'contractnew', 'york', 'u', 'appeal', 'court', 'revived', 'friday', 'lawsuit', 'exxon', 'mobil', 'corp', 'indonesian', 'villager', 'accused', 'oil', 'giant', 'security', 'force', 'committing', 'murder', 'torture', 'wrongdoing', 'houston', 'july', '8', 'exxon', 'mobil', 'corp', 'expects', 'impact', 'production', 'electrical', 'malfunction', 'processing', 'unit', 'late', 'tuesday', '344500', 'barrelperday', 'refinery', 'beaumont', 'texas', 'spokesman', 'said', 'friday', 'chevron', 'quit', 'black', 'sea', 'oil', 'project', 'russia', 'rosneft', 'add', 'detail', 'quote', 'throughout', 'exxon', 'epa', 'commentexxonmobil', 'said', 'found', 'two', 'separate', 'spot', 'oil', 'beyond', '20', 'mile', 'point', 'release', 'ruptured', 'montana', 'oil', 'pipeline', 'wa', 'oil', '2040', 'mile', 'site', 'release', 'july', '7', 'exxonmobil', 'said', 'found', 'two', 'separate', 'spot', 'oil', 'beyond', '20', 'mile', 'point', 'release', 'ruptured', 'montana', 'oil', 'pipeline', 'wa', 'oil', '2040', 'mile', 'site', 'releaseupdate', '1exxonmobil', 'step', 'yellowstone', 'river', 'cleanupindonesia', 'torture', 'case', 'v', 'exxon', 'mobil', 'revivedupdate', '4indonesia', 'torture', 'case', 'v', 'exxon', 'mobil', 'revivedus', 'cash', 'productsharbor', 'gasoline', 'basis', 'firm', 'price', 'tumbleindonesia', 'torture', 'case', 'v', 'exxonmobil', 'revivedimpact', 'expected', 'upset', 'beaumont', 'tx', 'refineryupdate', '1total', 'want', 'russia', 'offshore', 'deal', 'chevron', 'quitupdate', '1montana', 'pull', 'oil', 'spill', 'joint', 'commandexxonmobil', 'find', '2', 'oil', 'spot', 'beyond', '20', 'mile', 'spillupdate', '1exxonmobil', 'find', '2', 'oil', 'spot', 'beyond', '20', 'mile', 'spill']",-9
2011-07-09 00:00:00,"['billing', 'montana', 'exxonmobil', 'saturday', 'submitted', 'draft', 'cleanup', 'plan', 'yellowstone', 'river', 'oil', 'spill', 'u', 'environmental', 'protection', 'agency', 'add', 'detail', 'background', 'throughout', 'previously', 'washington', 'washington', 'july', '9', 'u', 'house', 'representative', 'panel', 'examine', 'pipeline', 'safety', 'next', 'week', 'exxon', 'mobil', 'corp', 'work', 'clean', 'spill', 'rupture', 'one', 'line', 'montana', 'released', 'much', '1000', 'barrel', 'crude', 'oilexxonmobil', 'corp', 'unit', 'said', 'stepped', 'effort', 'absorb', 'oil', 'spilled', 'ruptured', 'pipeline', 'montana', 'put', 'people', 'work', 'clean', 'yellowstone', 'riverbillings', 'montana', 'montana', 'governor', 'brian', 'schweitzer', 'continued', 'friday', 'press', 'exxon', 'mobil', 'oil', 'spill', 'yellowstone', 'river', 'threatened', 'take', 'company', 'court', 'cleanup', 'continued', 'week', 'leak', 'billing', 'mont', 'july', '8', 'montana', 'governor', 'brian', 'schweitzer', 'continued', 'friday', 'press', 'exxon', 'mobil', 'oil', 'spill', 'yellowstone', 'river', 'threatened', 'take', 'company', 'court', 'cleanup', 'continued', 'week', 'leakexxon', 'submits', 'draft', 'cleanup', 'plan', 'montana', 'oil', 'spillupdate', '1exxon', 'submits', 'draft', 'cleanup', 'plan', 'montana', 'oil', 'spillus', 'house', 'panel', 'examine', 'oil', 'pipeline', 'safetyexxonmobil', 'step', 'yellowstone', 'river', 'cleanupmontana', 'governor', 'threatens', 'lawsuit', 'oil', 'spillmontana', 'governor', 'threatens', 'lawsuit', 'oil', 'spill']",-4
2011-07-11 00:00:00,"['chesapeake', 'share', 'edge', 'postmarket', 'add', 'analyst', 'comment', 'new', 'york', 'july', '11', 'exxon', 'mobil', 'said', 'monday', 'operation', '238600', 'barrelsperday', 'refinery', 'joliet', 'illinois', 'affected', 'power', 'outage', 'hit', 'chicago', 'areawashington', 'transcanada', 'corp', 'company', 'hope', 'build', '7', 'billion', 'pipeline', 'take', 'crude', 'canada', 'oil', 'sand', 'texas', 'ha', 'underestimated', 'number', 'volume', 'leak', 'could', 'occur', 'duct', 'hurt', 'water', 'supply', 'analysis', 'released', 'monday', 'said', 'houston', 'july', '11', 'chesapeake', 'energy', 'corp', 'plan', 'spend', 'much', '1', 'billion', 'next', 'decade', 'investing', 'company', 'technology', 'replace', 'gasoline', 'diesel', 'fuel', 'derived', 'abundant', 'natural', 'gas', 'assessment', 'needed', 'u', 'decision', 'pipeprofessor', 'houston', 'july', '11', 'exxon', 'mobil', 'corp', '560640barrelsperday', 'baytown', 'texas', 'refinery', 'ha', 'returned', 'hydrocracking', 'unit', '1', 'production', 'company', 'spokeswoman', 'said', 'monday', 'baku', 'july', '11', 'output', 'chirag', 'oil', 'field', 'part', 'azerbaijan', 'azerichiragguneshli', 'acg', 'project', 'ha', 'halted', 'two', 'week', 'maintenance', 'shutting', 'output', '8000085000', 'barrel', 'per', 'day', 'operator', 'bp', 'said', 'monday', 'billing', 'mont', 'july', '10', 'federal', 'regulator', 'said', 'sunday', 'want', 'exxon', 'mobil', 'retool', 'preliminary', 'plan', 'clean', 'oil', 'spilled', 'yellowstone', 'river', 'montana', 'ruptured', 'pipe', 'start', 'julyupdate', '2chesapeake', 'invest', 'natural', 'gas', 'fuel', 'marketexxon', 'joliet', 'refinery', 'affected', 'power', 'outageanalysis', 'study', 'warns', 'leak', 'risk', 'canadaus', 'oil', 'pipechesapeake', 'invest', 'natural', 'gas', 'fuel', 'marketstudy', 'warns', 'leak', 'risk', 'canadaus', 'oil', 'pipeexxon', 'say', 'baytown', 'texas', 'hcu', 'back', 'productionbp', 'halt', 'output', 'azeri', 'chirag', 'field', '2', 'weeksgovernment', 'asks', 'exxon', 'retool', 'yellowstone', 'spill', 'plan']",-7
2011-07-12 00:00:00,"['company', 'held', 'liable', 'humanrights', 'abuse', 'abroad', 'claim', '23', 'liberian', 'child', 'still', 'rejected', 'child', 'worked', 'firestone', 'rubber', 'tree', 'farm', 'add', 'statement', 'firestone', 'paragraph', '6new', 'york', 'federal', 'appeal', 'court', 'threw', 'lawsuit', 'accusing', 'firestone', 'tire', 'company', 'illegally', 'using', 'child', 'labor', 'liberia', 'found', 'u', 'law', 'allows', 'company', 'held', 'liable', 'human', 'right', 'abuse', 'abroad', 'alien', 'tort', 'statute', 'applies', 'corporation', 'judge', 'posner', 'houston', 'july', '12', 'exxon', 'mobil', 'corp', 'wa', 'restarting', 'reformer', '344500barrelsperday', 'refinery', 'beaumont', 'texas', 'shutting', 'unplanned', 'work', 'last', 'week', 'trader', 'said', 'tuesday', 'houston', 'july', '12', 'exxon', 'mobil', 'corp', 'wa', 'restarting', 'reformer', '344500barrelsperday', 'refinery', 'beaumont', 'texas', 'shutting', 'unplanned', 'work', 'last', 'week', 'trader', 'said', 'tuesdayupdate', '1firestone', 'win', 'liberian', 'child', 'labor', 'case', 'usfirestone', 'win', 'liberian', 'child', 'labor', 'case', 'usfirestone', 'win', 'liberian', 'child', 'labor', 'case', 'usupdate', '1exxon', 'starting', 'unit', 'beaumont', 'texas', 'refinerytradeexxon', 'starting', 'unit', 'beaumont', 'texas', 'refinerytrade']",-6
2011-07-13 00:00:00,"['midwest', 'market', 'fall', 'nymex', 'rbob', 'hike', 'update', 'endday', 'price', 'stock', 'change', 'change', 'stock', 'change', 'changehouston', 'exxon', 'mobil', 'said', 'begun', 'preliminary', 'work', 'replace', 'pipeline', 'ruptured', 'spilled', 'estimated', '1000', 'barrel', 'oil', 'yellowstone', 'river', 'montana', 'two', 'week', 'ago', 'preliminary', 'work', 'start', 'pipe', 'leaked', 'river', 'houston', 'july', '13', 'exxon', 'mobil', 'corp', 'ha', 'begun', 'planned', 'work', 'flexicoker', 'unit', '560640barrelsperday', 'refinery', 'baytown', 'texas', 'united', 'state', 'largest', 'spokeswoman', 'said', 'wednesday', 'july', '13', 'tengizchevroil', 'finance', 'company', 'sarl', 'tengzfulus', 'cash', 'productsharbor', 'gasoline', 'europe', 'arb', 'squeezedupdate', '1us', 'crude', 'gasoline', 'stock', 'fall', 'import', 'dropeiaexxon', 'prepares', 'replace', 'ruptured', 'pipelineupdate', '2exxon', 'prepares', 'replace', 'ruptured', 'pipelineexxon', 'flexicoker', 'work', 'baytown', 'texas', 'refinerybriefmoodys', 'ups', 'tco', 'baa2', 'stable', 'outlook', 'kazakhstan']",1
2011-07-14 00:00:00,"['new', 'yorkhouston', 'conocophillips', 'spin', 'refining', 'arm', 'bid', 'improve', 'investment', 'return', 'shareholder', 'abandoning', 'biggerisbetter', 'strategy', 'drove', 'oil', 'giant', 'merger', 'mulva', 'said', 'split', 'march', 'rewrite', 'bring', 'rival', 'higher', 'add', 'reserve', 'graphic', 'link', 'closing', 'share', 'price', 'san', 'francisco', 'july', '14', 'biggest', 'u', 'oil', 'company', 'seem', 'perfectly', 'happy', 'holding', 'refining', 'arm', 'given', 'expertise', 'processing', 'oil', 'gas', 'extraction', 'look', 'likely', 'demand', 'future', 'spr', 'release', 'hl', 'pipeline', 'issue', 'diesel', 'export', 'drive', 'new', 'york', 'july', '14', 'demand', 'usmade', 'chemical', 'slowly', 'improving', 'united', 'state', 'largely', 'driven', 'foreign', 'customer', 'chemical', 'industry', 'trade', 'group', 'said', 'thursday', 'repeat', 'widen', 'distribution', 'change', 'headline', 'text', 'houston', 'july', '14', 'exxon', 'mobil', 'pipeline', 'co', 'ha', 'shut', 'part', 'heavy', 'louisiana', 'sweet', 'crude', 'oil', 'pipeline', 'system', 'south', 'louisiana', 'maintenance', 'spokesman', 'said', 'thursdayconocophillips', 'plan', 'split', 'two', 'standalone', 'public', 'company', 'mark', 'reversal', 'nearly', '15year', 'trend', 'consolidation', 'among', 'big', 'oil', 'companieswashington', 'take', 'several', 'month', 'investigate', 'cause', 'leak', 'exxonmobils', 'silvertip', 'oil', 'pipeline', 'crossing', 'yellowstone', 'river', 'u', 'pipeline', 'safety', 'regulator', 'told', 'congress', 'thursday', 'july', '14', 'conocophillips', 'plan', 'split', 'two', 'standalone', 'public', 'company', 'mark', 'reversal', 'nearly', '15year', 'trend', 'consolidation', 'among', 'big', 'oil', 'company', 'idnl3e7ie1z0conocophillips', 'split', 'two', 'share', 'riseupdate', '8conocophillips', 'split', 'two', 'share', 'risebiggest', 'u', 'oil', 'firm', 'see', 'refining', 'core', 'strengthrptus', 'cash', 'crude', 'hl', 'lead', 'grade', 'brent', 'expiresus', 'chemical', 'demand', 'fragile', 'trade', 'group', 'saysrptexxon', 'mobil', 'shuts', 'part', 'hl', 'line', 'maintenanceexxon', 'mobil', 'shuts', 'part', 'hl', 'line', 'maintenancechronology', 'big', 'oil', 'year', 'merger', 'maniagovernment', 'probe', 'exxon', 'pipeline', 'leak', 'take', 'monthschronologybig', 'oil', 'year', 'merger', 'mania']",-3
2011-07-16 00:00:00,['nannan'],0
2011-07-18 00:00:00,"['calgary', 'alberta', 'july', '18', 'buyer', 'could', 'scarce', 'royal', 'dutch', 'shell', 'plcs', 'stake', 'planned', 'c162', 'billion', '169', 'billion', 'mackenzie', 'gas', 'project', 'canada', 'arctic', 'pipeline', 'backer', 'may', 'logical', 'buyer', 'analyst', 'said', 'monday', 'harbor', 'rbob', 'conventional', 'gasoline', 'excess', 'supply', 'houston', 'july', '18', 'mar', 'sour', 'sold', '1780', 'barrel', 'west', 'texas', 'intermediate', 'monday', 'within', '210', 'light', 'louisiana', 'sweet', 'dealt', '1990', 'trader', 'saidhouston', 'danger', 'oil', 'leaking', 'exxon', 'mobil', 'corp', 'ruptured', 'pipeline', 'montana', 'ha', 'ended', 'environmental', 'protection', 'agency', 'said', 'exxon', 'share', '05', 'percent', 'add', 'information', 'exxon', 'share', 'price', 'houston', 'july', '18', 'anadarko', 'petroleum', 'corp', 'exxon', 'mobil', 'corp', 'said', 'monday', 'two', 'company', 'partner', 'finalized', 'agreement', 'develop', 'deepwater', 'lucius', 'field', 'gulf', 'mexico', 'houston', 'july', '18', 'danger', 'oil', 'leaking', 'exxon', 'mobil', 'corp', 'ruptured', 'pipeline', 'montana', 'ha', 'removed', 'u', 'environmental', 'protection', 'agency', 'said', 'july', '17', 'trans', 'alaska', 'pipeline', 'system', 'restarted', 'sunday', 'afternoon', 'end', 'scheduled', 'maintenance', 'shutdown', 'system', 'operator', 'saidpartners', 'could', 'buy', 'shell', 'mackenzie', 'stake', 'analystsus', 'cash', 'productsharbor', 'gasoline', 'dip', 'higher', 'supplyus', 'cash', 'crudesmars', 'closest', 'lls', '13', 'monthsno', 'oil', 'spill', 'montana', 'pipeline', 'epaupdate', '1no', 'oil', 'spill', 'montana', 'pipelineepaupdate', '1anadarko', 'exxon', 'developing', 'lucius', 'fieldno', 'oil', 'spill', 'montana', 'pipelineepatrans', 'alaska', 'pipeline', 'restarts', 'planned', 'weekend', 'shutdown']",-4
2011-07-17 00:00:00,['nannan'],0
2011-07-04 00:00:00,['nannan'],0
2011-07-20 00:00:00,"['philadelphia', 'july', '20', 'study', 'funded', 'natural', 'gas', 'drilling', 'industry', 'wednesday', 'said', 'pennsylvania', 'economy', 'get', '128', 'billion', 'boost', 'drilling', 'year', 'double', 'amount', '2009', 'reaping', 'nearly', '140000', 'job', 'lls', 'sell', '1960', '1920', 'lls', '19', 'tuesday', 'mar', 'sour', 'done', 'wti', 'plus', '1760', '1675', 'late', 'tuesday', 'move', 'challenge', 'braskems', 'play', 'green', 'plastic', 'add', 'company', 'comment', 'plan', 'drill', 'four', 'five', 'extradeep', 'exploration', 'well', 'mitsui', 'buy', '50', 'pct', 'stake', 'dow', 'sugar', 'cane', 'operationindustry', 'study', 'penn', 'benefit', 'natgas', 'drillingus', 'cash', 'crude', 'grade', 'mixed', 'wti', 'expiry', 'dayus', 'cash', 'crudesmars', 'lls', 'late', 'tuesday', 'dealsupdate', '5dow', 'chemical', 'mitsui', 'brazil', 'sugar', 'cane', 'ventureupdate', '1turkeys', 'tpao', 'plan', '45', 'deep', 'exploration', 'well', 'black', 'seaupdate', '4dow', 'chemical', 'mitsui', 'brazil', 'sugar', 'cane', 'venture']",-1
2011-07-19 00:00:00,"['new', 'york', 'dow', 'chemical', 'co', 'mitsui', 'co', 'ltd', 'formed', 'joint', 'venture', 'turn', 'sugar', 'cane', 'ethanol', 'plastic', 'area', 'widely', 'considered', 'future', 'chemical', 'industry', 'move', 'challenge', 'braskems', 'play', 'green', 'plastic', 'add', 'executive', 'interview', 'plant', 'timing', 'update', 'stock', 'wtibrent', 'spread', 'narrow', 'near', '19', 'favor', 'brent', 'drilling', 'result', 'far', 'good', 'add', 'exxon', 'confirmation', 'share', 'price', 'backgrounddow', 'chemical', 'mitsui', 'brazil', 'sugar', 'cane', 'ventureupdate', '3dow', 'chemical', 'mitsui', 'brazil', 'sugar', 'cane', 'ventureus', 'cash', 'crudesdiffs', 'ease', 'arb', 'narrow', 'bitupdate', '2exxon', 'seek', 'partner', 'indonesia', 'project']",0
2011-07-22 00:00:00,"['houston', 'july', '22', 'mar', 'sour', 'eased', 'light', 'louisiana', 'sweet', 'thunder', 'horse', 'light', 'sour', 'gained', 'desultory', 'second', 'day', 'roll', 'friday', 'houston', 'july', '22', 'world', 'largest', 'oil', 'company', 'including', 'exxon', 'mobil', 'corp', 'royal', 'dutch', 'shell', 'plc', 'expected', 'report', 'outsized', 'quarterly', 'profit', 'investor', 'likely', 'respond', 'yawn', 'focusing', 'instead', 'company', 'ability', 'raise', 'output', 'houston', 'july', '22', 'thunder', 'horse', 'light', 'sour', 'sold', '1', 'stronger', '21', 'barrel', 'west', 'texas', 'intermediate', 'roll', 'bidasks', 'widened', 'bit', 'second', 'day', 'roll', 'trade', 'july', '21', 'exxon', 'mobil', 'corp', 'confirmed', 'death', 'contractor', 'thursday', 'incident', '330000', 'barrelperday', 'refinery', 'fawley', 'refinery', 'largest', 'britainlondon', 'jul', 'bp', 'bos', 'bob', 'dudley', 'pressure', 'clear', 'confused', 'strategy', 'revive', 'oil', 'giant', 'share', 'price', 'report', 'secondquarter', 'earnings', 'next', 'week', 'lag', 'well', 'behind', 'peer', 'melbourne', 'july', '22', 'australia', 'champ', 'private', 'equity', 'seeking', 'buyer', 'international', 'energy', 'service', 'business', 'price', 'a375', 'million', '405', 'million', 'ha', 'interest', 'domestic', 'asian', 'logistics', 'company', 'source', 'told', 'reuters', 'fridayus', 'cash', 'crudesgrades', 'mixed', 'second', 'day', 'rollpreviewearnings', 'output', 'many', 'oil', 'companiesus', 'cash', 'crude', 'thunder', 'horse', '1', 'strongerworker', 'killed', 'exxons', 'fawley', 'uk', 'largest', 'refinerybp', 'investor', 'turn', 'heat', 'ceo', 'dudleyaustralias', 'champ', 'seek', 'buyer', 'energy', 'service']",-1
2011-07-23 00:00:00,['nannan'],0
