Date,Open,High,Low,Close,Adj Close,Volume
2011-09-07,55.080002,55.085712,54.571430,54.847141,49.537334,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,49.564434,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,48.705109,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,49.022514,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,49.626366,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,50.230202,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,50.702454,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,51.675316,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,53.111374,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,53.346210,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,53.177185,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,51.845631,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,52.165615,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,52.019802,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,51.515320,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,51.225002,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,50.394073,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,49.200573,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,48.333511,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,48.062561,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,48.804451,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,48.690914,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,47.714188,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,50.166985,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,51.648209,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,51.893360,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,52.698490,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,54.449390,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,54.190048,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,54.480362,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,51.432735,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,51.005665,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,50.690842,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,52.355282,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,51.323067,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,51.688213,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,52.215939,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,52.249489,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,52.227547,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,51.160496,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,51.276623,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,52.006908,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,51.641758,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,51.575966,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,52.414639,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,51.001797,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,49.703777,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,49.626366,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,48.934772,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,50.169567,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,49.645714,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,48.696079,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,48.377373,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,47.612251,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,48.579952,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,47.351616,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,46.910339,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,48.529633,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,48.152882,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,49.314114,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,50.053432,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,50.281822,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,50.708904,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,50.443104,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,50.203117,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,50.405678,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,50.787605,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,50.557934,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,50.166985,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,49.054768,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,48.893501,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,49.161869,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,49.315403,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,51.088242,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,51.152752,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,51.423706,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,52.040451,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,52.453342,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,51.951424,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,52.271420,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,52.255932,44915500
2012-01-03,58.485714,58.928570,58.428570,58.747143,53.059765,75555200
2012-01-04,58.571430,59.240002,58.468571,59.062859,53.344917,65005500
2012-01-05,59.278572,59.792858,58.952858,59.718571,53.937160,67817400
2012-01-06,59.967144,60.392857,59.888573,60.342857,54.501007,79573200
2012-01-09,60.785713,61.107143,60.192856,60.247143,54.414555,98506100
2012-01-10,60.844284,60.857143,60.214287,60.462856,54.609390,64549100
2012-01-11,60.382858,60.407143,59.901428,60.364285,54.520359,53771200
2012-01-12,60.325714,60.414288,59.821430,60.198570,54.370689,53146800
2012-01-13,59.957142,60.064285,59.808571,59.972858,54.166824,56505400
2012-01-17,60.599998,60.855713,60.422855,60.671429,54.797764,60724300
2012-01-18,60.994286,61.352856,60.900002,61.301430,55.366776,69197800
2012-01-19,61.450001,61.624287,60.930000,61.107143,55.191292,65434600
2012-01-20,61.070000,61.071430,59.964287,60.042858,54.230045,103493600
2012-01-23,60.381428,61.207142,60.328571,61.058571,55.147419,76515600
2012-01-24,60.728573,60.728573,59.935715,60.058571,54.244244,136909500
2012-01-25,64.919998,64.921425,63.389999,63.808571,57.631199,239578500
2012-01-26,64.051430,64.112854,63.305714,63.518570,57.369267,80996300
2012-01-27,63.477142,64.068573,63.395714,63.897144,57.711193,74927300
2012-01-30,63.672855,64.842857,63.627144,64.715714,58.450512,94835300
2012-01-31,65.084282,65.462860,64.724289,65.211426,58.898239,97920900
2012-02-01,65.487144,65.570000,65.078575,65.169998,58.860821,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,58.722767,46699100
2012-02-03,65.328575,65.714287,65.080002,65.668571,59.311134,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,59.864655,62353200
2012-02-07,66.464287,67.107140,66.368568,66.975716,60.491726,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,61.504589,101972500
2012-02-09,68.680000,70.964287,68.651428,70.452858,63.632240,221053700
2012-02-10,70.137146,71.088570,69.792854,70.488571,63.664501,157825500
2012-02-13,71.361427,71.975716,71.012856,71.800003,64.848984,129304000
2012-02-14,72.094284,72.794289,71.714287,72.779999,65.734100,115099600
2012-02-15,73.465714,75.184288,70.984283,71.095711,64.212868,376530000
2012-02-16,70.214287,72.127144,69.518570,71.744286,64.798653,236138000
2012-02-17,71.872856,72.538574,71.471428,71.731430,64.787025,133951300
2012-02-21,72.411430,73.550003,72.017143,73.550003,66.429543,151398800
2012-02-22,73.297142,73.641426,72.724289,73.291428,66.195999,120825600
2012-02-23,73.582855,73.975716,72.785713,73.769997,66.628242,142006900
2012-02-24,74.238571,74.699997,74.091431,74.629997,67.404991,103768000
2012-02-27,74.472855,75.500000,73.754288,75.108574,67.837250,136895500
2012-02-28,75.422859,76.487144,75.121429,76.487144,69.082344,150096800
2012-02-29,77.365715,78.230003,76.528572,77.491432,69.989418,238002800
2012-03-01,78.309998,78.315712,76.967140,77.781425,70.251305,170817500
2012-03-02,77.748573,78.114288,77.502853,77.882858,70.342949,107928100
2012-03-05,77.917145,78.211426,75.142860,76.165718,68.792038,202281100
2012-03-06,74.808571,76.241432,73.745712,75.751427,68.417847,202559700
2012-03-07,76.685715,76.825714,74.757141,75.812859,68.473335,199630200
2012-03-08,76.384285,77.570000,76.017143,77.427139,69.931335,129114300
2012-03-09,77.744286,78.248573,77.587143,77.881432,70.341652,104729800
2012-03-12,78.425713,78.857140,78.142860,78.857140,71.222900,101820600
2012-03-13,79.648575,81.168571,79.392860,81.157143,73.300224,172713800
2012-03-14,82.578575,84.959999,82.199997,84.225716,76.071724,354711000
2012-03-15,85.658569,85.715714,82.650002,83.651428,75.553040,289929500
2012-03-16,83.531425,84.171425,82.571426,83.652855,75.554337,206371900
2012-03-19,85.481430,85.967140,84.150002,85.871429,77.558121,225309000
2012-03-20,85.644287,86.699997,84.497147,86.565712,78.185188,204165500
2012-03-21,86.105713,87.092857,85.915718,86.071426,77.738777,161010500
2012-03-22,85.397141,86.357140,85.075714,85.620003,77.331047,155967700
2012-03-23,85.784286,85.971428,84.914284,85.150002,76.906555,107622200
2012-03-26,85.684288,86.735718,85.037140,86.711426,78.316795,148935500
2012-03-27,86.597145,88.040001,86.580002,87.782860,79.284500,151782400
2012-03-28,88.339996,88.778572,87.187141,88.231430,79.689644,163865100
2012-03-29,87.540001,88.080002,86.747147,87.122856,78.688408,152059600
2012-03-30,86.967140,87.222855,85.419998,85.650002,77.358154,182759500
2012-04-02,85.975716,88.395714,85.768570,88.375717,79.819962,149587900
2012-04-03,89.614288,90.315712,88.930000,89.902855,81.199257,208639900
2012-04-04,89.192856,89.408569,88.142860,89.187141,80.552856,143245200
2012-04-05,89.568573,90.665718,89.057144,90.525711,81.761826,160324500
2012-04-09,89.447144,91.405716,89.328575,90.889999,82.090828,149384200
2012-04-10,91.418571,92.000000,89.428574,89.777145,81.085724,222431300
2012-04-11,90.885712,90.981430,89.048569,89.457146,80.796707,174153700
2012-04-12,89.285713,90.190002,88.642860,88.967140,80.354141,153584200
2012-04-13,89.158569,89.242859,86.215714,86.461426,78.091011,214911200
2012-04-16,87.151428,87.182854,82.607140,82.875717,74.852440,262696700
2012-04-17,82.705711,87.142860,81.701431,87.099998,78.667747,256382000
2012-04-18,87.674286,88.607140,86.101425,86.905716,78.492287,238632800
2012-04-19,85.745712,86.389999,83.502853,83.919998,75.795631,208679800
2012-04-20,84.482857,84.945717,81.488571,81.854286,73.929886,257746300
2012-04-23,81.515717,82.381432,79.517143,81.671425,73.764725,241632300
2012-04-24,80.372856,81.098572,79.285713,80.040001,72.291245,269037300
2012-04-25,87.948570,88.285713,86.571426,87.142860,78.706467,226444400
2012-04-26,87.752853,87.812859,86.018570,86.814285,78.409706,134017100
2012-04-27,86.438568,86.597145,85.785713,86.142860,77.803276,101680600
2012-04-30,85.400002,85.485718,83.285713,83.425713,75.349182,126536200
2012-05-01,83.557144,85.251427,83.032860,83.161430,75.110481,152749800
2012-05-02,82.891426,83.914284,82.694283,83.711426,75.607231,106847300
2012-05-03,84.357140,84.485718,82.900002,83.117142,75.070496,97637400
2012-05-04,82.440002,82.622856,80.738571,80.750000,72.932503,132498100
2012-05-07,80.214287,81.824287,80.175713,81.354286,73.478302,115029600
2012-05-08,81.368568,81.642860,79.818573,81.168571,73.310570,124313000
2012-05-09,80.528572,81.997147,80.121429,81.311432,73.439568,120176000
2012-05-10,82.082855,82.268570,81.205711,81.502853,73.612480,83300000
2012-05-11,80.714287,82.067146,80.621429,80.958572,73.120903,99886500
2012-05-14,80.367142,81.072861,79.657143,79.745712,72.025421,88156600
2012-05-15,80.207146,80.459999,78.821426,79.024284,71.373848,119084000
2012-05-16,79.150002,79.555717,77.291428,78.011429,70.459061,140224000
2012-05-17,77.901428,78.214287,75.731430,75.731430,68.399803,179305000
2012-05-18,76.279999,77.629997,74.597145,75.768570,68.433350,183073100
2012-05-21,76.357140,80.220001,76.292854,80.182854,72.420273,157776500
2012-05-22,81.364288,81.982857,78.940002,79.567146,71.864166,173717600
2012-05-23,79.642860,81.828575,79.032860,81.508568,73.617638,146224400
2012-05-24,82.267143,82.357140,80.175713,80.760002,72.941528,124057500
2012-05-25,80.655716,80.835716,79.781425,80.327141,72.550591,82126800
2012-05-29,81.557144,82.000000,80.758568,81.752853,73.838280,95127200
2012-05-30,81.314285,82.855713,80.937141,82.738571,74.728561,132357400
2012-05-31,82.962860,83.071426,81.637146,82.532860,74.542755,122918600
2012-06-01,81.308571,81.807144,80.074287,80.141426,72.382874,130246900
2012-06-04,80.214287,81.071426,78.357140,80.612854,72.808640,139248900
2012-06-05,80.181427,80.924286,79.761429,80.404289,72.620270,97053600
2012-06-06,81.110001,81.978569,80.785713,81.637146,73.733780,100363900
2012-06-07,82.470001,82.474289,81.500000,81.674286,73.767319,94941700
2012-06-08,81.657143,82.940002,81.285713,82.902855,74.876953,86879100
2012-06-11,83.959999,84.071426,81.518570,81.595711,73.696350,147816200
2012-06-12,82.065712,82.374283,80.957146,82.308571,74.340187,108845100
2012-06-13,82.074287,82.639999,81.482857,81.737144,73.824089,73395000
2012-06-14,81.605713,81.928574,81.037140,81.647141,73.742783,86393300
2012-06-15,81.571426,82.088570,81.364288,82.018570,74.078285,83813800
2012-06-18,81.565712,83.984283,81.481430,83.682854,75.581421,110103000
2012-06-19,83.342857,84.285713,83.300003,83.915718,75.791748,90351100
2012-06-20,84.029999,84.178574,82.971428,83.677139,75.576248,89735800
2012-06-21,83.634285,84.031425,82.491432,82.524284,74.535019,81587800
2012-06-22,82.720001,83.169998,82.202858,83.157143,75.106621,71117900
2012-06-25,82.471428,82.828575,81.481430,81.538574,73.644737,76095600
2012-06-26,81.618568,82.070000,81.047142,81.718575,73.807335,69134100
2012-06-27,82.142860,82.391426,81.702858,82.071426,74.126007,50749300
2012-06-28,81.667145,82.000000,80.801430,81.292854,73.422813,70709100
2012-06-29,82.571426,83.428574,82.035713,83.428574,75.351761,105375200
2012-07-02,83.532860,84.781425,83.371429,84.645714,76.451080,100023000
2012-07-03,84.982857,85.714287,84.857140,85.629997,77.340065,60428200
2012-07-05,85.794289,87.762856,85.664284,87.134285,78.698715,121095800
2012-07-06,86.727142,86.919998,85.940002,86.554283,78.174866,104732600
2012-07-09,86.471428,87.699997,86.301430,87.698570,79.208366,94851400
2012-07-10,88.281425,88.552856,86.472855,86.887146,78.475517,127989400
2012-07-11,86.588570,86.808571,85.317146,86.347145,77.987793,117330500
2012-07-12,85.748573,86.209999,84.668571,85.557144,77.274277,107010400
2012-07-13,86.135712,86.741432,85.714287,86.424286,78.057465,77856800
2012-07-16,86.445717,87.374283,86.431427,86.701431,78.307785,75315100
