Date,Abnormal Return
9/8/2016,-0.006912204
9/7/2016,-0.00221169
9/6/2016,0.023396807
9/2/2016,0.010535423
9/1/2016,-0.000572454
8/31/2016,-0.010354355
8/30/2016,-0.005579464
8/29/2016,-0.016194909
8/26/2016,-0.005887926
8/25/2016,0.007346115
8/24/2016,0.010188868
8/23/2016,0.000999399
8/22/2016,0.00953633
8/19/2016,-0.009758712
8/18/2016,0.019922507
8/17/2016,-0.014741157
8/16/2016,0.007159686
8/15/2016,-0.005166586
8/12/2016,-0.00570711
8/11/2016,0.000124692
8/10/2016,0.003424167
8/9/2016,0.016561912
8/8/2016,-0.011751909
8/5/2016,-0.006602708
8/4/2016,0.007473888
8/3/2016,-0.008361457
8/2/2016,0.007604061
8/1/2016,-0.025719574
7/29/2016,0.087033143
7/28/2016,0.00762274
7/27/2016,0.007390913
7/26/2016,0.011674443
7/25/2016,-0.008316927
7/22/2016,0.001556601
7/21/2016,-0.012719942
7/20/2016,0.003154701
7/19/2016,0.000725401
7/18/2016,0.005807496
7/15/2016,0.001110373
7/14/2016,0.010295792
7/13/2016,-0.034159159
7/12/2016,-0.02792954
7/11/2016,0.015866863
7/8/2016,-0.001277581
7/7/2016,0.000709463
7/6/2016,0.024434031
7/5/2016,0.00137984
7/1/2016,-0.000966342
6/30/2016,-0.015873501
6/29/2016,0.023026255
6/28/2016,0.017164038
6/27/2016,0.002790217
6/24/2016,-0.005340831
6/23/2016,-0.002342556
6/22/2016,-0.014188158
6/21/2016,0.015679043
6/20/2016,0.015263801
6/17/2016,0.006767818
6/16/2016,-0.009459158
6/15/2016,0.014126483
6/14/2016,0.007600794
6/13/2016,-0.008494717
6/10/2016,-0.014754085
6/9/2016,-0.011997478
6/8/2016,0.006082177
6/7/2016,0.001583721
6/6/2016,0.024557643
6/3/2016,0.001694821
6/2/2016,0.001648744
6/1/2016,-0.001356719
5/31/2016,-0.004508577
5/27/2016,-0.006193575
5/26/2016,0.005627852
5/25/2016,-0.006181753
5/24/2016,0.043410596
5/23/2016,-0.003936935
5/20/2016,0.006220011
5/19/2016,-0.021334896
5/18/2016,0.0329338
5/17/2016,-0.005442646
5/16/2016,-0.002521604
5/13/2016,0.020970073
5/12/2016,0.052319869
5/11/2016,0.00295087
5/10/2016,0.02018065
5/9/2016,0.001612917
5/6/2016,-0.008381769
5/5/2016,0.005736421
5/4/2016,-0.004097691
5/3/2016,-0.013900556
5/2/2016,0.01639085
4/29/2016,-0.000543295
4/28/2016,-0.041680259
4/27/2016,-0.008180207
4/26/2016,0.000485192
4/25/2016,-0.033119268
4/22/2016,0.00826978
4/21/2016,-0.047516494
4/20/2016,0.042828041
4/19/2016,0.006509481
4/18/2016,-0.014570193
4/15/2016,-0.03323134
4/14/2016,-0.017644387
4/13/2016,-0.007353129
4/12/2016,0.025144636
4/11/2016,0.038180896
4/8/2016,0.027104019
4/7/2016,-0.006583182
4/6/2016,-0.006720976
4/5/2016,0.015249518
4/4/2016,0.03152356
4/1/2016,-0.038671521
3/31/2016,-0.000276178
3/30/2016,-0.019343636
3/29/2016,0.013336228
3/28/2016,0.002489205
3/24/2016,-0.003458963
3/23/2016,-0.018642464
3/22/2016,-0.006884728
3/21/2016,0.006435146
3/18/2016,0.001633118
3/17/2016,0.015253951
3/16/2016,0.033273259
3/15/2016,-0.000245308
3/14/2016,0.000288187
3/11/2016,0.020554613
3/10/2016,0.016136747
3/9/2016,0.030470302
3/8/2016,-0.019295075
3/7/2016,0.011589283
3/4/2016,0.033135702
3/3/2016,0.000817992
3/2/2016,0.013153216
3/1/2016,-0.005329674
2/29/2016,-0.009791582
2/26/2016,0.011607471
2/25/2016,-0.017764343
2/24/2016,-0.009026089
2/23/2016,-0.020971573
2/22/2016,-0.001801491
2/19/2016,-0.011220008
2/18/2016,0.007380321
2/17/2016,0.008580906
2/16/2016,0.016280655
2/12/2016,0.004310695
2/11/2016,-0.010789462
2/10/2016,0.002153612
2/9/2016,-0.020433234
2/8/2016,-0.007471961
2/5/2016,0.006239233
