Date,Abnormal Return
9/21/16,-0.000400
9/20/16,0.000000
9/19/16,0.000000
9/16/16,0.000100
9/15/16,-0.000400
9/14/16,0.000000
9/13/16,0.000500
9/12/16,-0.000500
9/9/16,0.000900
9/8/16,0.000100
9/7/16,0.000000
9/6/16,-0.000100
9/2/16,-0.000100
9/1/16,0.000000
8/31/16,0.000100
8/30/16,0.024700
8/29/16,-0.000200
8/26/16,0.000100
8/25/16,0.000000
8/24/16,0.000200
8/23/16,-0.000100
8/22/16,0.000000
8/19/16,0.000100
8/18/16,-0.000100
8/17/16,-0.000100
8/16/16,0.000200
8/15/16,-0.000100
8/12/16,0.000000
8/11/16,-0.000200
8/10/16,0.000100
8/9/16,0.000000
8/8/16,0.000000
8/5/16,-0.000300
8/4/16,0.000000
8/3/16,-0.000100
8/2/16,0.000200
8/1/16,0.000000
7/29/16,-0.000100
7/28/16,-0.000100
7/27/16,0.000000
7/26/16,0.000000
7/25/16,0.000100
7/22/16,-0.000200
7/21/16,0.000100
7/20/16,-0.000200
7/19/16,0.000100
7/18/16,-0.000100
7/15/16,0.000000
7/14/16,-0.000200
7/13/16,0.000000
7/12/16,-0.000300
7/11/16,-0.000100
7/8/16,-0.000500
7/7/16,0.000000
7/6/16,-0.000200
7/5/16,0.000200
7/1/16,-0.000100
6/30/16,-0.000500
6/29/16,-0.000600
6/28/16,-0.000600
6/27/16,0.000600
6/24/16,0.001300
6/23/16,-0.000500
6/22/16,0.000100
6/21/16,0.089200
6/20/16,-0.000200
6/17/16,0.000100
6/16/16,-0.000100
6/15/16,0.000100
6/14/16,0.000100
6/13/16,0.067000
6/10/16,0.000300
6/9/16,0.000100
6/8/16,-0.000100
6/7/16,0.000000
6/6/16,-0.000200
6/3/16,0.000100
6/2/16,-0.000100
6/1/16,0.000000
5/31/16,0.000000
5/27/16,-0.000200
5/26/16,0.000000
5/25/16,-0.000200
5/24/16,-0.000500
5/23/16,0.000100
5/20/16,-0.000200
5/19/16,0.000100
5/18/16,0.000000
5/17/16,0.000300
5/16/16,-0.000300
5/13/16,0.000300
5/12/16,0.000000
5/11/16,0.000300
5/10/16,-0.000400
5/9/16,0.000000
5/6/16,-0.000100
5/5/16,0.000000
5/4/16,0.000200
5/3/16,0.000300
5/2/16,-0.000300
4/29/16,0.000200
4/28/16,0.000300
4/27/16,-0.000100
4/26/16,-0.000100
4/25/16,0.000100
4/22/16,0.000000
4/21/16,0.000200
4/20/16,0.000000
4/19/16,-0.000100
4/18/16,-0.000200
4/15/16,0.000000
4/14/16,0.000000
4/13/16,-0.000400
4/12/16,0.049700
4/11/16,0.000100
4/8/16,-0.000100
4/7/16,0.000400
4/6/16,-0.000400
4/5/16,0.000400
4/4/16,0.000100
4/1/16,-0.000200
3/31/16,0.000100
3/30/16,-0.000200
3/29/16,-0.000300
3/28/16,0.000000
3/24/16,0.000000
3/23/16,0.000200
3/22/16,0.000000
3/21/16,0.000000
3/18/16,-0.000200
3/17/16,-0.000200
3/16/16,-0.000200
3/15/16,0.000100
3/14/16,0.000000
3/11/16,-0.000600
3/10/16,0.000000
3/9/16,-0.000200
3/8/16,0.000400
3/7/16,0.000000
3/4/16,-0.000100
3/3/16,-0.000100
3/2/16,-0.000100
3/1/16,-0.000900
2/29/16,0.000300
2/26/16,0.000100
2/25/16,-0.000400
2/24/16,-0.000200
2/23/16,0.000400
2/22/16,-0.000500
2/19/16,0.000000
2/18/16,-0.024200
2/17/16,-0.000600
2/16/16,-0.000600
2/12/16,-0.000700
2/11/16,0.000400
2/10/16,0.000000
2/9/16,0.000000
2/8/16,0.000500
2/5/16,0.000700
2/4/16,-0.000100
2/3/16,-0.000200
2/2/16,0.000700
2/1/16,0.000000
1/29/16,-0.000900
1/28/16,-0.000200
1/27/16,0.000400
1/26/16,-0.000500
1/25/16,0.000600
1/22/16,-0.000700
1/21/16,-0.000200
1/20/16,0.000400
1/19/16,0.000000
1/15/16,0.000800
1/14/16,-0.000600
1/13/16,0.000900
1/12/16,-0.000300
1/11/16,0.000000
1/8/16,0.000400
1/7/16,0.000800
1/6/16,0.000500
1/5/16,-0.000100
1/4/16,0.000500
12/31/15,0.000300
12/30/15,0.000300
12/29/15,-0.000400
12/28/15,-0.068100
12/24/15,0.000100
12/23/15,-0.000400
12/22/15,-0.000300
12/21/15,-0.000300
12/18/15,0.000600
12/17/15,0.000500
12/16/15,-0.000500
12/15/15,-0.000400
12/14/15,-0.000200
12/11/15,0.000700
12/10/15,-0.000100
12/9/15,0.000300
12/8/15,0.000200
12/7/15,0.000200
12/4/15,-0.000700
12/3/15,0.000500
12/2/15,0.000400
12/1/15,-0.000400
11/30/15,0.000200
11/27/15,0.000000
11/25/15,0.000000
11/24/15,0.000000
11/23/15,0.000000
11/20/15,-0.000100
11/19/15,0.000000
11/18/15,-0.000600
11/17/15,0.000000
11/16/15,-0.000500
11/13/15,0.000400
11/12/15,0.000500
11/11/15,0.000100
11/10/15,-0.000100
11/9/15,0.000400
11/6/15,0.000000
11/5/15,0.047700
11/4/15,0.000100
11/3/15,-0.000100
11/2/15,-0.000400
10/30/15,0.000200
10/29/15,0.000000
10/28/15,-0.000400
10/27/15,0.000100
10/26/15,0.000100
10/23/15,-0.000400
10/22/15,-0.000600
10/21/15,0.000200
10/20/15,0.000100
10/19/15,0.000000
10/16/15,-0.000200
10/15/15,0.049500
10/14/15,0.000200
10/13/15,0.000200
10/12/15,0.000000
10/9/15,0.000000
10/8/15,0.110800
10/7/15,-0.000300
10/6/15,0.000100
10/5/15,-0.000700
10/2/15,-0.000500
10/1/15,-0.000100
9/30/15,-0.000700
9/29/15,0.000000
9/28/15,0.000900
9/25/15,0.000000
9/24/15,0.000100
9/23/15,0.028600
9/22/15,0.000400
9/21/15,-0.000200
9/18/15,0.000600
9/17/15,0.000100
9/16/15,-0.000300
9/15/15,-0.000500
9/14/15,0.000100
9/11/15,-0.000200
9/10/15,-0.000200
9/9/15,0.000500
9/8/15,-0.000900
9/4/15,0.000500
9/3/15,0.000000
9/2/15,-0.000700
9/1/15,0.001100
8/31/15,0.000300
8/28/15,0.029400
8/27/15,-0.124000
8/26/15,-0.001400
8/25/15,0.000500
8/24/15,0.001400
8/21/15,0.001100
8/20/15,0.000800
8/19/15,0.000300
8/18/15,0.000100
8/17/15,-0.000200
8/14/15,-0.000100
8/13/15,0.000000
8/12/15,0.000000
8/11/15,0.000300
8/10/15,-0.074600
8/7/15,0.000100
8/6/15,0.000300
8/5/15,-0.000100
8/4/15,0.000100
8/3/15,0.000100
7/31/15,0.000100
7/30/15,0.000000
7/29/15,-0.000300
7/28/15,-0.057200
7/27/15,0.000200
7/24/15,0.000400
7/23/15,0.000200
7/22/15,0.000100
7/21/15,0.000200
7/20/15,0.000000
7/17/15,0.000000
7/16/15,-0.000300
7/15/15,0.000000
7/14/15,-0.000200
7/13/15,-0.000400
7/10/15,-0.000400
7/9/15,-0.000100
7/8/15,0.000600
7/7/15,-0.000200
7/6/15,0.000100
7/2/15,0.000000
7/1/15,-0.000200
6/30/15,-0.000100
6/29/15,-0.074300
6/26/15,0.000000
6/25/15,0.000100
6/24/15,0.000300
6/23/15,0.000000
6/22/15,-0.000200
6/19/15,0.000200
6/18/15,-0.000400
6/17/15,-0.000100
6/16/15,-0.000200
6/15/15,0.000200
6/12/15,0.043700
6/11/15,-0.000100
6/10/15,-0.000400
6/9/15,0.000000
6/8/15,0.000200
6/5/15,0.000100
6/4/15,0.000300
6/3/15,-0.000100
6/2/15,0.000000
6/1/15,-0.000100
5/29/15,0.000200
5/28/15,0.000000
5/27/15,-0.072300
5/26/15,0.000400
5/22/15,0.000100
5/21/15,-0.037200
5/20/15,0.000000
5/19/15,0.000000
5/18/15,-0.000100
5/15/15,0.000000
5/14/15,-0.000400
5/13/15,0.000000
5/12/15,0.000100
5/11/15,0.000200
5/8/15,-0.000500
5/7/15,-0.000100
5/6/15,0.000200
5/5/15,0.000400
5/4/15,-0.000100
5/1/15,-0.000400
4/30/15,0.000400
4/29/15,0.000100
4/28/15,-0.000100
4/27/15,0.009400
4/24/15,-0.000100
4/23/15,-0.000100
4/22/15,-0.000200
4/21/15,0.000100
4/20/15,-0.000300
4/17/15,0.000400
4/16/15,0.000000
4/15/15,-0.000200
4/14/15,-0.000100
4/13/15,0.000200
4/10/15,-0.000200
4/9/15,-0.000200
4/8/15,-0.000100
4/7/15,0.000100
4/6/15,0.062300
4/2/15,-0.000100
4/1/15,0.000100
3/31/15,0.000300
3/30/15,-0.000400
3/27/15,-0.000100
3/26/15,0.000100
3/25/15,0.000500
3/24/15,0.000200
3/23/15,0.000100
3/20/15,-0.000300
3/19/15,0.000200
3/18/15,-0.000400
3/17/15,0.000100
3/16/15,-0.000500
3/13/15,0.000200
3/12/15,-0.000400
3/11/15,0.000100
3/10/15,0.000600
3/9/15,-0.000100
3/6/15,0.000500
3/5/15,0.000000
3/4/15,0.000200
3/3/15,0.000200
3/2/15,-0.000200
2/27/15,0.000100
2/26/15,0.000100
2/25/15,0.000000
2/24/15,-0.000100
2/23/15,0.000000
2/20/15,-0.000200
2/19/15,0.000000
2/18/15,0.000000
2/17/15,-0.000100
2/13/15,-0.000100
2/12/15,-0.000300
2/11/15,0.000000
2/10/15,-0.000400
2/9/15,0.000200
2/6/15,-0.039900
2/5/15,-0.000400
2/4/15,0.000100
2/3/15,-0.000500
2/2/15,-0.000500
1/30/15,0.000500
1/29/15,-0.000300
1/28/15,0.000500
1/27/15,0.000500
1/26/15,-0.000100
1/23/15,0.000200
1/22/15,-0.000500
1/21/15,-0.000200
1/20/15,-0.000100
1/16/15,-0.000500
1/15/15,0.000300
1/14/15,0.000200
1/13/15,0.000100
1/12/15,0.000300
1/9/15,0.000300
1/8/15,-0.000600
1/7/15,-0.000400
1/6/15,0.000300
1/5/15,0.137000
1/2/15,0.000000
12/31/14,0.000400
12/30/14,0.000200
12/29/14,0.000000
12/26/14,-0.000100
12/24/14,0.000000
12/23/14,-0.000100
12/22/14,-0.000100
12/19/14,-0.000200
12/18/14,-0.000900
12/17/14,-0.000700
12/16/14,0.000300
12/15/14,0.000200
12/12/14,0.000600
12/11/14,-0.000200
12/10/14,0.000600
12/9/14,0.000000
12/8/14,0.000300
12/5/14,-0.000100
12/4/14,0.000000
12/3/14,-0.000100
12/2/14,0.018300
12/1/14,0.000200
11/28/14,0.000100
11/26/14,-0.000100
11/25/14,0.000000
11/24/14,-0.019200
11/21/14,-0.000200
11/20/14,-0.000100
11/19/14,0.000100
11/18/14,0.048400
11/17/14,-0.045700
11/14/14,0.000000
11/13/14,0.000200
11/12/14,0.000000
11/11/14,-0.102100
11/10/14,0.088000
11/7/14,0.000000
11/6/14,-0.000100
11/5/14,-0.000200
11/4/14,0.000100
11/3/14,0.000000
10/31/14,0.071700
10/30/14,0.039400
10/29/14,0.000000
10/28/14,-0.000400
10/27/14,-0.043500
10/24/14,-0.000300
10/23/14,-0.065900
10/22/14,0.000300
10/21/14,-0.000700
10/20/14,-0.000300
10/17/14,-0.000500
10/16/14,0.000000
10/15/14,0.027600
10/14/14,-0.000100
10/13/14,-0.007300
10/10/14,0.000400
10/9/14,0.000700
10/8/14,-0.000600
10/7/14,0.000500
10/6/14,0.000100
10/3/14,-0.000400
10/2/14,0.000000
10/1/14,0.000500
9/30/14,0.000100
9/29/14,0.000100
9/26/14,-0.000300
9/25/14,-0.083100
9/24/14,-0.000300
9/23/14,0.000200
9/22/14,0.000300
9/19/14,0.029800
9/18/14,-0.000200
9/17/14,0.000000
9/16/14,-0.000300
9/15/14,0.000000
9/12/14,0.000200
9/11/14,0.000000
9/10/14,-0.000100
9/9/14,0.022000
9/8/14,0.000100
9/5/14,-0.000200
9/4/14,-0.025400
9/3/14,0.000000
9/2/14,0.000000
8/29/14,-0.016800
8/28/14,0.000100
8/27/14,0.000000
8/26/14,0.000000
8/25/14,-0.000200
8/22/14,-0.039900
8/21/14,-0.000100
8/20/14,-0.000100
8/19/14,-0.000200
8/18/14,0.041400
8/15/14,-0.058800
8/14/14,-0.000200
8/13/14,-0.000200
8/12/14,0.032400
8/11/14,-0.000100
8/8/14,-0.002800
8/7/14,-0.115500
8/6/14,0.000000
8/5/14,0.000300
8/4/14,-0.000300
8/1/14,0.000100
7/31/14,0.000700
7/30/14,0.000000
7/29/14,0.037200
7/28/14,0.022700
7/25/14,0.000200
7/24/14,0.000000
7/23/14,-0.057200
7/22/14,-0.000200
7/21/14,0.000100
7/18/14,-0.000400
7/17/14,0.000400
7/16/14,-0.000100
7/15/14,0.000100
7/14/14,-0.000200
7/11/14,-0.000100
7/10/14,0.000100
7/9/14,-0.000200
7/8/14,0.000300
7/7/14,0.000100
7/3/14,-0.000200
7/2/14,0.000000
7/1/14,-0.000200
6/30/14,0.000000
6/27/14,-0.000100
6/26/14,0.000000
6/25/14,-0.000200
6/24/14,0.000200
6/23/14,0.000000
6/20/14,-0.000100
6/19/14,0.000000
6/18/14,-0.000300
6/17/14,-0.000100
6/16/14,0.000000
6/13/14,-0.000100
6/12/14,0.000300
6/11/14,0.000100
6/10/14,0.000000
6/9/14,0.000000
6/6/14,-0.000200
6/5/14,-0.000200
6/4/14,-0.000100
6/3/14,-0.066700
6/2/14,0.000000
5/30/14,0.153800
5/29/14,-0.000200
5/28/14,0.000000
5/27/14,-0.000200
5/23/14,-0.000200
5/22/14,-0.000100
5/21/14,-0.000300
5/20/14,0.000200
5/19/14,-0.000100
5/16/14,-0.000100
5/15/14,0.000300
5/14/14,0.000200
5/13/14,0.000000
5/12/14,-0.037400
5/9/14,-0.000100
5/8/14,0.038500
5/7/14,-0.000200
5/6/14,0.000300
5/5/14,-0.000100
5/2/14,0.000000
5/1/14,0.000000
4/30/14,-0.000100
4/29/14,-0.000200
4/28/14,-0.000100
4/25/14,0.000300
4/24/14,-0.000100
4/23/14,0.000100
4/22/14,-0.000100
4/21/14,-0.000100
4/17/14,0.000000
4/16/14,-0.000400
4/15/14,-0.000200
4/14/14,-0.000300
4/11/14,0.000300
4/10/14,0.000700
4/9/14,-0.000400
4/8/14,-0.000100
4/7/14,0.000400
4/4/14,0.000400
4/3/14,0.000000
4/2/14,0.065500
4/1/14,-0.000300
3/31/14,-0.000300
3/28/14,-0.000200
3/27/14,0.000100
3/26/14,0.000200
3/25/14,-0.000200
3/24/14,0.000200
3/21/14,0.109200
3/20/14,-0.068000
3/19/14,0.000200
3/18/14,-0.000300
3/17/14,-0.000300
3/14/14,0.000100
3/13/14,-0.055600
3/12/14,-0.019600
3/11/14,0.000200
3/10/14,0.000000
3/7/14,0.000000
3/6/14,-0.000100
3/5/14,0.000000
3/4/14,-0.000500
3/3/14,0.000300
2/28/14,-0.000100
2/27/14,-0.000200
2/26/14,0.000000
2/25/14,0.020000
2/24/14,-0.000200
2/21/14,0.000100
2/20/14,-0.000200
2/19/14,0.000200
2/18/14,0.000000
2/14/14,-0.000200
2/13/14,-0.000200
2/12/14,0.000000
2/11/14,-0.000400
2/10/14,-0.000100
2/7/14,-0.000500
2/6/14,-0.020100
2/5/14,0.000100
2/4/14,-0.000300
2/3/14,0.000800
1/31/14,0.000200
1/30/14,-0.000400
1/29/14,0.000400
1/28/14,-0.000200
1/27/14,0.000200
1/24/14,0.000700
1/23/14,0.000300
1/22/14,0.000000
1/21/14,-0.019300
1/17/14,0.000100
1/16/14,0.000000
1/15/14,-0.000200
1/14/14,-0.000400
1/13/14,0.000400
1/10/14,-0.000100
1/9/14,0.000000
1/8/14,0.000000
1/7/14,-0.000200
1/6/14,0.000100
1/3/14,0.000000
1/2/14,-0.054200
12/31/13,-0.000100
12/30/13,0.000000
12/27/13,0.000000
12/26/13,-0.000200
12/24/13,0.057600
12/23/13,-0.000200
12/20/13,-0.000200
12/19/13,0.000000
12/18/13,-0.000600
12/17/13,0.000100
12/16/13,-0.000200
12/13/13,0.000000
12/12/13,0.000100
12/11/13,0.000400
12/10/13,0.000100
12/9/13,-0.000100
12/6/13,-0.000400
12/5/13,0.000200
12/4/13,-0.071400
12/3/13,0.000100
12/2/13,0.000100
11/29/13,0.000000
11/27/13,-0.000100
11/26/13,0.000000
11/25/13,0.000000
11/22/13,-0.021200
11/21/13,-0.000300
11/20/13,0.040100
11/19/13,0.000100
11/18/13,0.000100
11/15/13,-0.000200
11/14/13,-0.018000
11/13/13,-0.000300
11/12/13,0.077000
11/11/13,0.000000
11/8/13,-0.000500
11/7/13,-0.103000
11/6/13,-0.000200
11/5/13,0.000100
11/4/13,-0.000100
11/1/13,-0.000100
10/31/13,0.000100
10/30/13,0.000200
10/29/13,-0.000200
10/28/13,0.000000
10/25/13,-0.000200
10/24/13,-0.000100
10/23/13,0.000200
10/22/13,-0.000200
10/21/13,0.000000
10/18/13,0.035500
10/17/13,-0.000200
10/16/13,0.068200
10/15/13,0.000300
10/14/13,-0.000100
10/11/13,-0.000200
10/10/13,-0.000800
10/9/13,0.000000
10/8/13,0.000400
10/7/13,0.000300
10/4/13,-0.000300
10/3/13,0.000300
10/2/13,0.000000
10/1/13,-0.007900
9/30/13,0.015600
9/27/13,0.000100
9/26/13,-0.000100
9/25/13,0.000100
9/24/13,0.000100
9/23/13,-0.022400
9/20/13,0.000300
9/19/13,-0.014700
9/18/13,-0.000400
9/17/13,-0.000200
9/16/13,0.018700
9/13/13,0.027000
9/12/13,0.000100
9/11/13,-0.000100
9/10/13,-0.000300
9/9/13,-0.000400
9/6/13,0.018200
9/5/13,0.023400
9/4/13,-0.000300
9/3/13,-0.009700
8/30/13,0.016400
8/29/13,0.024900
8/28/13,0.076100
8/27/13,0.037800
8/26/13,0.000100
8/23/13,-0.000100
8/22/13,-0.000300
8/21/13,0.000200
8/20/13,-0.000100
8/19/13,0.000200
8/16/13,0.000100
8/15/13,0.000500
8/14/13,0.000200
8/13/13,-0.000100
8/12/13,0.000000
8/9/13,0.000100
8/8/13,-0.032600
8/7/13,-0.073900
8/6/13,0.000200
8/5/13,0.000100
8/2/13,-0.000100
8/1/13,-0.000400
7/31/13,0.000000
7/30/13,0.000000
7/29/13,0.000100
7/26/13,0.000000
7/25/13,0.010000
7/24/13,0.000100
7/23/13,0.000100
7/22/13,-0.000100
7/19/13,-0.000100
7/18/13,-0.000200
7/17/13,-0.000100
7/16/13,0.000100
7/15/13,0.033000
7/12/13,-0.000100
7/11/13,-0.000500
7/10/13,0.008800
7/9/13,-0.000300
7/8/13,-0.000200
7/5/13,-0.000400
7/3/13,0.000000
7/2/13,0.000000
7/1/13,-0.000200
6/28/13,0.085900
6/27/13,-0.000200
6/26/13,-0.250300
6/25/13,-0.000300
6/24/13,0.000400
6/21/13,-0.000100
6/20/13,0.000900
6/19/13,0.000500
6/18/13,-0.000300
6/17/13,-0.000300
6/14/13,0.000200
6/13/13,-0.000500
6/12/13,0.000300
6/11/13,0.000400
6/10/13,0.000000
6/7/13,-0.000500
6/6/13,-0.000300
6/5/13,-0.003100
6/4/13,0.000200
6/3/13,0.080600
5/31/13,0.000500
5/30/13,-0.000100
5/29/13,0.000300
5/28/13,-0.000200
5/24/13,0.000000
5/23/13,-0.026100
5/22/13,0.000300
5/21/13,-0.000100
5/20/13,0.000000
5/17/13,-0.000400
5/16/13,0.000200
5/15/13,-0.000200
5/14/13,-0.000400
5/13/13,-0.053200
5/10/13,-0.000200
5/9/13,0.000100
5/8/13,-0.000100
5/7/13,0.044300
5/6/13,-0.000100
5/3/13,-0.000400
5/2/13,-0.000300
5/1/13,-0.042200
4/30/13,0.084500
4/29/13,-0.000300
4/26/13,0.000100
4/25/13,-0.000100
4/24/13,0.000000
4/23/13,-0.000400
4/22/13,-0.054700
4/19/13,-0.000300
4/18/13,0.000200
4/17/13,0.000500
4/16/13,-0.000500
4/15/13,0.000800
4/12/13,0.000100
4/11/13,-0.000100
4/10/13,-0.007700
4/9/13,-0.000100
4/8/13,-0.000200
4/5/13,-0.027900
4/4/13,-0.000100
4/3/13,0.007400
4/2/13,-0.000200
4/1/13,0.000200
3/28/13,-0.000100
3/27/13,0.000000
3/26/13,0.047900
3/25/13,0.000100
3/22/13,-0.000300
3/21/13,0.000300
3/20/13,-0.000200
3/19/13,0.000100
3/18/13,-0.068800
3/15/13,0.000100
3/14/13,-0.000200
3/13/13,-0.033400
3/12/13,0.000100
3/11/13,-0.000100
3/8/13,-0.000200
3/7/13,-0.000100
3/6/13,0.000000
3/5/13,-0.000300
3/4/13,-0.000200
3/1/13,-0.000100
2/28/13,0.000000
2/27/13,-0.000500
2/26/13,-0.000200
2/25/13,0.000700
2/22/13,0.016600
2/21/13,0.017500
2/20/13,0.000400
2/19/13,0.017300
2/15/13,0.000000
2/14/13,0.000000
2/13/13,0.017800
2/12/13,-0.000100
2/11/13,0.000000
2/8/13,-0.000200
2/7/13,0.000100
2/6/13,0.000000
2/5/13,0.017800
2/4/13,0.000400
2/1/13,-0.000400
1/31/13,0.000100
1/30/13,0.000100
1/29/13,0.018300
1/28/13,0.000100
1/25/13,-0.000200
1/24/13,0.000000
1/23/13,-0.000100
1/22/13,-0.042700
1/18/13,-0.044200
1/17/13,0.092400
1/16/13,0.000000
1/15/13,0.000000
1/14/13,0.000000
1/11/13,0.000000
1/10/13,-0.000300
1/9/13,-0.000100
1/8/13,0.000100
1/7/13,0.000100
1/4/13,-0.000200
1/3/13,0.000100
1/2/13,-0.000900
12/31/12,-0.000600
12/28/12,0.000400
12/27/12,0.000000
12/26/12,0.000200
12/24/12,0.000100
12/21/12,0.000300
12/20/12,-0.000200
12/19/12,0.000300
12/18/12,-0.000400
12/17/12,-0.000400
12/14/12,0.000100
12/13/12,0.000200
12/12/12,0.000000
12/11/12,-0.000200
12/10/12,0.000000
12/7/12,-0.000100
12/6/12,-0.000100
12/5/12,-0.000100
12/4/12,0.000100
12/3/12,0.080200
11/30/12,0.000000
11/29/12,-0.000200
11/28/12,-0.000300
11/27/12,0.000200
11/26/12,0.000100
11/23/12,-0.000500
11/21/12,-0.000100
11/20/12,0.000000
11/19/12,-0.000700
11/16/12,-0.000200
11/15/12,0.000100
11/14/12,0.000500
11/13/12,0.000100
11/12/12,0.000000
11/9/12,-0.000100
11/8/12,0.000400
11/7/12,0.000800
11/6/12,-0.000300
11/5/12,-0.000100
11/2/12,0.000300
11/1/12,-0.000400
10/31/12,0.000000
10/26/12,0.000000
10/25/12,-0.000100
10/24/12,0.000100
10/23/12,0.000500
10/22/12,0.000000
10/19/12,0.000600
10/18/12,0.000100
10/17/12,-0.000100
10/16/12,-0.000400
10/15/12,-0.000300
10/12/12,0.000100
10/11/12,0.000000
10/10/12,0.000200
10/9/12,0.000400
10/8/12,0.000100
10/5/12,0.000000
10/4/12,-0.000300
10/3/12,0.032900
10/2/12,0.000000
10/1/12,-0.000100
9/28/12,0.000200
9/27/12,-0.000300
9/26/12,0.000200
9/25/12,0.000400
9/24/12,0.000100
9/21/12,0.000000
9/20/12,0.000000
9/19/12,0.000000
9/18/12,0.000000
9/17/12,0.000100
9/14/12,-0.000100
9/13/12,-0.000600
9/12/12,-0.000100
9/11/12,-0.000100
9/10/12,0.000200
9/7/12,-0.000100
9/6/12,-0.000700
9/5/12,0.000000
