Date,Abnormal Return
9/9/2016,0.010851303
9/8/2016,-0.010328431
9/7/2016,0.000165932
9/6/2016,-0.003379821
9/2/2016,-0.002575532
9/1/2016,-0.001408666
8/31/2016,0.00051448
8/30/2016,0.002214555
8/29/2016,-0.004714153
8/26/2016,0.005682514
8/25/2016,0.002277898
8/24/2016,-0.004421468
8/23/2016,0.004580433
8/22/2016,-0.001781555
8/19/2016,0.006007861
8/18/2016,-0.004191875
8/17/2016,-0.004780291
8/16/2016,0.004519442
8/15/2016,0.004135186
8/12/2016,-0.003700317
8/11/2016,-0.000742855
8/10/2016,0.003004018
8/9/2016,-0.001899714
8/8/2016,0.001757704
8/5/2016,-0.004128913
8/4/2016,0.004426246
8/3/2016,-0.003552418
8/2/2016,-0.00348144
8/1/2016,0.004119594
7/29/2016,-0.005490631
7/28/2016,0.004531494
7/27/2016,0.001114444
7/26/2016,-0.005711034
7/25/2016,0.005361095
7/22/2016,-0.004918588
7/21/2016,-0.000268669
7/20/2016,-0.000702283
7/19/2016,-0.011821728
7/18/2016,-0.005812755
7/15/2016,0.00345276
7/14/2016,-0.000896364
7/13/2016,0.00081314
7/12/2016,0.007748661
7/11/2016,-0.006065929
7/8/2016,-0.008901302
7/7/2016,0.000987959
7/6/2016,-0.002849847
7/5/2016,-0.003496302
7/1/2016,-0.000246874
6/30/2016,-0.006005225
6/29/2016,0.016982148
6/28/2016,-0.003251032
6/27/2016,0.001394813
6/24/2016,0.001529313
6/23/2016,0.005346321
6/22/2016,0.002372258
6/21/2016,0.003470041
6/20/2016,-0.005323873
6/17/2016,0.030608214
6/16/2016,0.001651506
6/15/2016,-0.007957421
6/14/2016,0.007476941
6/13/2016,0.006101194
6/10/2016,0.002461728
6/9/2016,-0.003908138
6/8/2016,8.17872E-05
6/7/2016,-0.009321609
6/6/2016,0.00314445
6/3/2016,0.014681838
6/2/2016,-0.042943438
6/1/2016,0.000205865
5/31/2016,0.004383789
5/27/2016,-0.001855561
5/26/2016,-0.00424675
5/25/2016,-0.002141792
5/24/2016,0.002868382
5/23/2016,-0.003472024
5/20/2016,0.007852292
5/19/2016,-0.011759744
5/18/2016,-0.003515375
5/17/2016,0.001410862
5/16/2016,-0.002016031
5/13/2016,0.004336518
5/12/2016,0.004479576
5/11/2016,0.001592911
5/10/2016,0.002617801
5/9/2016,-0.002122827
5/6/2016,0.00098975
5/5/2016,-0.001256217
5/4/2016,-0.003099002
5/3/2016,-0.005549301
5/2/2016,0.002185871
4/29/2016,-0.005914802
4/28/2016,-0.002266132
4/27/2016,0.003050468
4/26/2016,-0.005310727
4/25/2016,0.004019679
4/22/2016,-0.007129056
4/21/2016,0.003211051
4/20/2016,0.000111022
4/19/2016,-0.007861122
4/18/2016,-0.002051139
4/15/2016,-0.00421898
4/14/2016,-0.001890462
4/13/2016,0.010638072
4/12/2016,-0.006479054
4/11/2016,0.003848759
4/8/2016,0.006598802
4/7/2016,-0.00556639
4/6/2016,-0.006482467
4/5/2016,-0.001649287
4/4/2016,0.001450146
4/1/2016,-0.001065306
3/31/2016,0.000847596
3/30/2016,0.001702651
3/29/2016,-0.008024259
3/28/2016,-0.009161058
3/24/2016,0.005827303
3/23/2016,-0.007985971
