Date,Abnormal Return
9/7/2016,-0.005332408
9/6/2016,0.021674926
9/2/2016,-0.020329143
9/1/2016,-0.052962771
8/31/2016,0.006244785
8/30/2016,-0.015408602
8/29/2016,-0.028539229
8/26/2016,-0.002346839
8/25/2016,-0.005689895
8/24/2016,-0.00309239
8/23/2016,0.006041993
8/22/2016,-0.00847105
8/19/2016,0.008530208
8/18/2016,-0.00163705
8/17/2016,-0.004072741
8/16/2016,-0.001686636
8/15/2016,-0.0037029
8/12/2016,0.004142485
8/11/2016,-0.009406275
8/10/2016,-0.011265856
8/9/2016,0.012406783
8/8/2016,-0.015649933
8/5/2016,-0.013648632
8/4/2016,0.021072222
8/3/2016,-0.010261556
8/2/2016,-0.00398445
8/1/2016,-0.018715413
7/29/2016,0.016014772
7/28/2016,0.007199735
7/27/2016,-0.002893206
7/26/2016,-0.002591526
7/25/2016,0.038719542
7/22/2016,0.002134065
7/21/2016,-0.029744465
7/20/2016,0.00823582
7/19/2016,-0.002518492
7/18/2016,0.023459813
7/15/2016,-0.003898786
7/14/2016,-0.011299571
7/13/2016,-0.009611279
7/12/2016,-0.009648905
7/11/2016,0.032492775
7/8/2016,-0.015848996
7/7/2016,0.008122849
7/6/2016,-0.004777364
7/5/2016,-0.002778604
7/1/2016,0.017357775
6/30/2016,-0.007610791
6/29/2016,0.019585954
6/28/2016,-0.006677638
6/27/2016,0.051375793
6/24/2016,0.029934991
6/23/2016,-0.018616226
6/22/2016,-0.10236618
6/21/2016,-0.003919238
6/20/2016,0.012115268
6/17/2016,-0.007071946
6/16/2016,-0.002997838
6/15/2016,0.015128528
6/14/2016,-0.011028644
6/13/2016,0.006296715
6/10/2016,-0.034211436
6/9/2016,-0.023931998
6/8/2016,0.009404052
6/7/2016,0.051168064
6/6/2016,0.001379752
6/3/2016,0.003905104
6/2/2016,-0.006388038
6/1/2016,-0.017909262
5/31/2016,0.002152763
5/27/2016,-0.014787033
5/26/2016,0.025502282
5/25/2016,-0.00136212
5/24/2016,-0.009888585
5/23/2016,-0.015732342
5/20/2016,0.015768668
5/19/2016,0.0239283
5/18/2016,0.031543307
5/17/2016,-0.005248664
5/16/2016,-0.009402253
5/13/2016,0.012563586
5/12/2016,-0.007820554
5/11/2016,0.013667114
5/10/2016,-0.01725563
5/9/2016,-0.02893765
5/6/2016,0.011965126
5/5/2016,-0.049250371
5/4/2016,-0.034328287
5/3/2016,-0.027977732
5/2/2016,-0.005786955
4/29/2016,-0.021505042
4/28/2016,-0.003006768
4/27/2016,-0.011080564
4/26/2016,0.005201008
4/25/2016,-0.005260964
4/22/2016,0.021928509
4/21/2016,6.1306E-07
4/20/2016,0.009525101
4/19/2016,-0.029633624
4/18/2016,-0.010939872
4/15/2016,0.011795431
4/14/2016,-0.010713695
4/13/2016,0.014083398
4/12/2016,-0.020906162
4/11/2016,0.002945616
4/8/2016,-0.031327672
4/7/2016,-0.015472241
4/6/2016,0.025350239
4/5/2016,0.047461073
4/4/2016,0.043715797
4/1/2016,0.025841331
3/31/2016,0.015332996
3/30/2016,-0.019708651
3/29/2016,-0.011973929
3/28/2016,0.010315233
3/24/2016,0.023716845
3/23/2016,-0.041514024
3/22/2016,-0.015984443
3/21/2016,0.02269985
3/18/2016,0.022393129
3/17/2016,0.011516703
3/16/2016,0.009194967
3/15/2016,0.017204012
3/14/2016,0.038499232
3/11/2016,-0.009909799
3/10/2016,-0.017162182
3/9/2016,0.023669112
3/8/2016,0.001442172
3/7/2016,0.019994799
3/4/2016,0.022798605
3/3/2016,0.034763067
3/2/2016,0.005380441
3/1/2016,-0.059960999
2/29/2016,0.018862596
2/26/2016,0.017945878
2/25/2016,0.032409434
2/24/2016,0.004355561
2/23/2016,0.013134997
2/22/2016,0.048290064
2/19/2016,-0.001105617
2/18/2016,-0.005285376
2/17/2016,0.065738872
2/16/2016,0.005970024
2/12/2016,-0.021469709
2/11/2016,0.063249314
2/10/2016,-0.030649258
2/9/2016,0.002615615
2/8/2016,-0.071536171
2/5/2016,-0.048689833
2/4/2016,0.008688384
2/3/2016,-0.057340921
2/2/2016,-0.047645153
2/1/2016,0.030594528
1/29/2016,-0.024134313
1/28/2016,0.001512548
1/27/2016,-0.014305108
1/26/2016,-0.032663756
1/25/2016,-0.01022491
1/22/2016,-0.01334665
1/21/2016,-0.000331712
1/20/2016,-0.014273332
1/19/2016,-0.002005373
1/15/2016,0.022179217
1/14/2016,0.007698828
1/13/2016,-0.013699462
1/12/2016,0.000102246
1/11/2016,-0.016033078
1/8/2016,-0.007537039
1/7/2016,0.015193488
1/6/2016,-0.002675929
1/5/2016,-0.002514496
1/4/2016,-0.0493596
12/31/2015,0.020243878
12/30/2015,0.013134024
12/29/2015,0.022234722
12/28/2015,-0.004206893
12/24/2015,0.005856345
12/23/2015,-0.017157083
12/22/2015,-0.022632417
12/21/2015,-0.000953651
12/18/2015,0.010476847
12/17/2015,0.014687637
12/16/2015,0.041915826
12/15/2015,-0.002258014
12/14/2015,0.001034225
12/11/2015,-0.019125008
12/10/2015,0.008444116
12/9/2015,0.000311228
12/8/2015,-0.01068178
12/7/2015,0.01230042
12/4/2015,-0.036574189
12/3/2015,0.021703987
12/2/2015,-0.007694107
12/1/2015,0.016274999
11/30/2015,0.000177001
