Date,Abnormal Return
9/7/2016,-0.000134841
9/6/2016,-0.020154227
9/2/2016,0.003576806
9/1/2016,-0.008141756
8/31/2016,-0.023379448
8/30/2016,0.001554672
8/29/2016,0.003598536
8/26/2016,0.019007465
8/25/2016,0.007749361
8/24/2016,-0.006496467
8/23/2016,0.006997796
8/22/2016,0.001029201
8/19/2016,0.005945812
8/18/2016,0.003274838
8/17/2016,-0.004911894
8/16/2016,-0.004695978
8/15/2016,0.010493349
8/12/2016,-0.004698852
8/11/2016,0.002638184
8/10/2016,-0.007440871
8/9/2016,-0.009271069
8/8/2016,0.012242453
8/5/2016,-0.001619266
8/4/2016,0.0196329
8/3/2016,0.037839177
8/2/2016,0.044337362
8/1/2016,0.001960537
7/29/2016,-0.012871269
7/28/2016,0.004632449
7/27/2016,-0.000233333
7/26/2016,0.008068766
7/25/2016,0.007358854
7/22/2016,0.000654056
7/21/2016,-0.004965324
7/20/2016,0.033886554
7/19/2016,-0.002569931
7/18/2016,0.003237439
7/15/2016,-0.003583619
7/14/2016,0.001460297
7/13/2016,-0.001276914
7/12/2016,0.032597433
7/11/2016,-0.000461937
7/8/2016,0.008822885
7/7/2016,0.005482788
7/6/2016,0.006941253
7/5/2016,-0.009941541
7/1/2016,0.004712005
6/30/2016,-0.01196756
6/29/2016,-0.01875712
6/28/2016,-0.004911678
6/27/2016,-0.039964309
6/24/2016,-0.041342536
6/23/2016,0.008568172
6/22/2016,-0.010319689
6/21/2016,-0.00308007
6/20/2016,0.011436928
6/17/2016,0.020284838
6/16/2016,0.002314463
6/15/2016,-0.00645996
6/14/2016,-0.004994488
6/13/2016,-0.002289494
6/10/2016,-0.015963465
6/9/2016,-0.011938069
6/8/2016,0.006594784
6/7/2016,0.001508287
6/6/2016,0.005807555
6/3/2016,-0.01875696
6/2/2016,0.009718542
6/1/2016,0.007031073
5/31/2016,0.015589515
5/27/2016,0.002871051
5/26/2016,0.005344472
5/25/2016,0.02958466
5/24/2016,-0.019957049
5/23/2016,0.009449085
5/20/2016,0.015200365
5/19/2016,-0.001074712
5/18/2016,-0.005995995
5/17/2016,-0.002775498
5/16/2016,-0.007484974
5/13/2016,-0.022217235
5/12/2016,-0.007776728
5/11/2016,0.004181702
5/10/2016,0.004410106
5/9/2016,-0.034358635
5/6/2016,0.067163164
5/5/2016,0.076942046
